0.021150,0.10999999999999943,13.0,47.61
0.021165,0.12199999999999989,15.0,50.61
0.021163,0.11700000000000088,16.0,50.20
0.021183,0.13100000000000023,15.0,54.22
0.021193,0.13200000000000145,16.0,56.13
0.021221,0.14700000000000202,18.0,61.03
0.021219,0.12899999999999778,17.0,60.51
0.021218,0.11100000000000065,18.0,60.23
0.021222,0.10000000000000142,10.0,61.00
0.021215,0.07900000000000063,4.0,58.86
0.021229,0.07900000000000418,7.0,61.75
0.021204,0.0400000000000027,0.0,54.40
0.021217,-0.022000000000002018,-10.0,57.25
0.021211,-0.02699999999999747,1.0,55.53
0.021209,-0.027000000000001023,2.0,54.93
0.021232,-0.004000000000001336,3.0,60.20
0.021221,0.05700000000000216,-3.0,56.78
0.021213,0.04800000000000182,-4.0,54.36
0.021235,0.06700000000000017,-1.0,59.48
0.021243,0.07000000000000028,3.0,61.18
0.021253,0.0730000000000004,4.0,63.26
0.021237,0.04999999999999716,-10.0,57.92
0.021253,0.05999999999999872,-4.0,61.42
0.021214,0.015999999999998238,-12.0,50.39
0.021224,0.021000000000000796,-16.0,52.74
0.021201,-0.05900000000000105,-28.0,47.21
0.021200,-0.05799999999999983,-14.0,46.98
0.021191,-0.06499999999999773,-16.0,44.86
0.021193,-0.06099999999999639,-8.0,45.45
0.021146,-0.10299999999999798,-19.0,35.77
0.021147,-0.09500000000000242,-23.0,36.08
0.021150,-0.08500000000000085,-8.0,37.07
0.021129,-0.09900000000000375,-7.0,33.20
0.021110,-0.10800000000000054,-16.0,30.14
0.021104,-0.10099999999999909,-16.0,29.22
0.021117,-0.07400000000000162,13.0,33.91
0.021112,-0.06599999999999895,17.0,33.01
0.021106,-0.06099999999999994,13.0,31.90
0.021128,-0.028999999999999915,14.0,39.83
0.021108,-0.04100000000000392,8.0,35.76
0.021110,-0.03100000000000236,2.0,36.46
0.021122,-0.013000000000001677,9.0,40.64
0.021114,-0.014999999999997016,2.0,38.81
0.021112,-0.012000000000000455,-3.0,38.34
0.021116,-0.0030000000000001137,-10.0,39.89
0.021103,0.01699999999999946,-2.0,36.66
0.021120,0.03200000000000358,8.0,43.15
0.021138,0.04600000000000293,10.0,49.09
0.021168,0.07000000000000028,11.0,57.14
0.021163,0.05600000000000094,12.0,55.56
0.021166,0.05100000000000193,7.0,56.34
0.021175,0.05100000000000193,18.0,58.68
0.021183,0.05000000000000071,18.0,60.69
0.021166,0.02400000000000091,10.0,54.60
0.021151,-0.04499999999999815,-6.0,49.85
0.021102,-0.08900000000000219,-20.0,38.16
0.021107,-0.07900000000000063,-18.0,39.71
0.021096,-0.0849999999999973,-15.0,37.48
0.021097,-0.0799999999999983,-13.0,37.82
0.021104,-0.06599999999999895,-2.0,40.28
0.021108,-0.05500000000000327,1.0,41.71
0.021082,-0.07499999999999929,-0.0,35.75
0.021077,-0.07500000000000284,-2.0,34.72
0.021017,-0.12100000000000222,-39.0,25.33
0.021016,-0.10900000000000176,-18.0,25.20
0.020976,-0.12999999999999545,-33.0,20.86
0.021016,-0.07199999999999918,3.0,33.25
0.021035,-0.036999999999999034,10.0,38.20
0.021012,-0.045999999999999375,9.0,34.83
0.020986,-0.05900000000000105,1.0,31.46
0.020990,-0.04299999999999926,6.0,32.54
0.020976,-0.046999999999997044,0.0,30.71
0.021003,-0.011000000000002785,6.0,37.95
0.021016,0.08699999999999974,12.0,41.38
0.021018,0.0849999999999973,18.0,41.91
0.021055,0.11499999999999844,21.0,50.79
0.021085,0.13200000000000145,24.0,56.58
0.021082,0.11200000000000188,31.0,55.87
0.021070,0.08399999999999608,13.0,53.01
0.021062,0.062000000000001165,9.0,51.13
0.021034,0.020999999999997243,2.0,45.11
0.021047,-0.08099999999999952,-3.0,48.38
0.021090,-0.03599999999999781,8.0,57.43
0.021096,-0.027000000000001023,11.0,58.52
0.021078,-0.043000000000002814,5.0,54.04
0.021086,-0.0329999999999977,1.0,55.67
0.021095,-0.022000000000002018,5.0,57.49
0.021111,0.10099999999999909,8.0,60.59
0.021134,0.1180000000000021,19.0,64.58
0.021123,0.10100000000000264,8.0,61.38
0.021110,0.07699999999999818,-9.0,57.47
0.021114,0.07500000000000284,-12.0,58.35
0.021132,0.08800000000000097,-5.0,62.14
0.021096,0.0470000000000006,-18.0,51.95
0.021121,0.06800000000000495,-10.0,57.20
0.021120,0.060000000000002274,4.0,56.93
0.021131,0.06400000000000006,-1.0,59.20
0.021141,0.06800000000000139,2.0,61.19
0.021123,0.04400000000000048,-2.0,55.89
0.021131,0.045999999999999375,2.0,57.65
0.021124,0.03399999999999892,-1.0,55.56
0.021101,0.00600000000000378,-4.0,49.26
0.021089,-0.08400000000000318,-18.0,46.31
0.021107,-0.06400000000000006,-11.0,51.05
0.021096,-0.0730000000000004,-11.0,48.24
0.021090,-0.07699999999999818,-8.0,46.74
0.021089,-0.07600000000000051,-8.0,46.48
0.021098,-0.06500000000000128,-5.0,49.22
0.021097,-0.0639999999999965,4.0,48.92
0.021108,-0.051000000000005485,5.0,52.36
0.021128,-0.028999999999999915,7.0,57.91
0.021138,-0.018000000000000682,9.0,60.40
0.021147,-0.0070000000000014495,8.0,62.54
0.021136,0.06699999999999662,5.0,58.38
0.021125,0.054000000000002046,0.0,54.48
0.021122,0.05000000000000071,-6.0,53.43
0.021108,0.03399999999999892,-8.0,48.72
0.021101,0.02500000000000213,-16.0,46.51
0.021120,0.043000000000002814,-9.0,52.77
0.021090,-0.06400000000000006,-14.0,44.01
0.021075,-0.07499999999999929,-17.0,40.40
0.021070,-0.07400000000000162,-22.0,39.24
0.021054,-0.0850000000000044,-25.0,35.72
0.021003,-0.125,-28.0,27.31
0.020979,-0.1319999999999979,-36.0,24.40
0.020978,-0.10999999999999588,-55.0,24.28
0.020959,-0.10900000000000176,-52.0,22.12
0.020947,-0.10400000000000276,-59.0,20.86
0.020916,-0.11500000000000199,-58.0,18.01
0.020794,-0.1869999999999976,-101.0,11.40
0.020783,-0.15700000000000358,-100.0,11.01
0.020796,-0.10900000000000176,-44.0,14.74
0.020806,-0.06999999999999673,-16.0,17.61
0.020809,-0.04200000000000159,-12.0,18.49
0.020750,-0.08000000000000185,-13.0,15.07
0.020797,-0.01600000000000179,10.0,26.71
0.020795,-0.012999999999998124,27.0,26.54
0.020786,-0.01600000000000179,28.0,25.77
0.020776,-0.012999999999998124,5.0,24.89
0.020758,-0.030000000000001137,7.0,23.35
0.020779,0.05699999999999861,23.0,28.87
0.020757,0.03300000000000125,26.0,26.70
0.020776,0.05099999999999838,38.0,31.49
0.020784,0.05799999999999628,46.0,33.46
0.020780,0.0519999999999996,52.0,32.95
0.020786,0.05699999999999861,40.0,34.56
0.020764,0.03200000000000358,43.0,31.57
0.020770,0.03500000000000014,49.0,33.26
0.020764,0.027000000000004576,34.0,32.40
0.020784,0.04399999999999693,41.0,38.18
0.020789,0.046999999999997044,42.0,39.57
0.020780,0.03500000000000014,31.0,37.92
0.020804,0.05600000000000094,33.0,44.57
0.020798,0.04400000000000048,34.0,43.32
0.020789,0.028999999999996362,29.0,41.44
0.020785,-0.03999999999999915,11.0,40.60
0.020803,-0.020000000000003126,15.0,45.93
0.020805,-0.01699999999999946,26.0,46.50
0.020796,-0.02400000000000091,21.0,44.23
0.020764,-0.05499999999999616,16.0,37.25
0.020773,-0.045000000000001705,33.0,40.11
0.020775,-0.04100000000000392,33.0,40.76
0.020779,-0.036000000000001364,28.0,42.10
0.020758,-0.05600000000000094,20.0,37.31
0.020740,-0.06999999999999673,14.0,33.76
0.020715,-0.08899999999999864,0.0,29.56
0.020729,-0.06900000000000261,-11.0,34.48
0.020692,-0.09699999999999775,-21.0,28.76
0.020700,-0.07700000000000173,-23.0,31.41
0.020684,-0.08199999999999719,-21.0,29.08
0.020650,-0.09600000000000009,-48.0,24.86
0.020709,-0.01999999999999602,-25.0,40.89
0.020698,-0.014999999999997016,-14.0,39.21
0.020694,-0.015000000000004121,-6.0,38.59
0.020703,-0.005000000000002558,0.0,40.86
0.020717,0.11699999999999733,6.0,44.30
0.020744,0.13800000000000168,12.0,50.31
0.020757,0.14199999999999946,17.0,52.95
0.020771,0.14300000000000068,20.0,55.67
0.020764,0.12100000000000222,23.0,53.99
0.020778,0.1180000000000021,21.0,56.80
0.020801,0.12099999999999866,20.0,61.02
0.020835,0.129999999999999,20.0,66.26
0.020841,0.10999999999999943,20.0,67.10
0.020837,0.08200000000000074,19.0,65.92
0.020783,0.008999999999996788,2.0,52.50
0.020764,-0.08799999999999741,-3.0,48.74
0.020758,-0.08900000000000219,-8.0,47.59
0.020760,-0.08299999999999841,-6.0,48.03
0.020830,-0.007999999999995566,-2.0,60.60
0.020845,0.11299999999999955,5.0,62.68
0.020794,0.05900000000000105,-2.0,52.52
0.020849,0.11100000000000065,0.0,60.04
0.020898,0.1529999999999987,8.0,65.32
0.020989,0.22799999999999798,14.0,72.56
0.020923,0.14000000000000412,-36.0,62.38
0.020902,0.09900000000000375,-36.0,59.52
0.020926,0.10500000000000398,-26.0,61.68
0.020915,0.07700000000000173,18.0,60.10
0.020938,0.08399999999999608,17.0,62.28
0.020944,0.07499999999999929,14.0,62.85
0.020921,0.038999999999997925,7.0,59.16
0.020925,0.03100000000000236,1.0,59.60
0.020907,0.0019999999999988916,-2.0,56.61
0.020949,-0.08600000000000207,-2.0,61.47
0.020999,-0.03300000000000125,2.0,66.30
0.020939,-0.09100000000000108,-5.0,57.05
0.020942,-0.08500000000000085,-8.0,57.37
0.020921,-0.1039999999999992,-11.0,54.32
0.020954,-0.06799999999999784,0.0,58.09
0.020941,-0.07899999999999707,-8.0,56.13
0.020956,-0.06099999999999994,-1.0,57.90
0.020959,-0.05600000000000094,-1.0,58.26
0.020963,-0.05000000000000426,-1.0,58.77
0.021018,0.11699999999999733,4.0,65.09
0.021087,0.17900000000000205,30.0,71.08
0.021062,0.14000000000000057,35.0,66.62
0.021060,0.125,12.0,66.26
0.021052,0.10600000000000165,-1.0,64.76
0.021061,0.10299999999999798,1.0,65.70
0.020996,0.028000000000002245,-18.0,54.41
0.021008,0.029999999999997584,-2.0,55.91
0.021007,0.020000000000003126,-10.0,55.75
0.020997,-0.13599999999999923,-20.0,54.03
0.020982,-0.1479999999999997,-22.0,51.46
0.020960,-0.16300000000000026,-24.0,47.87
0.020945,-0.1670000000000016,-23.0,45.54
0.020943,-0.15499999999999758,-22.0,45.22
0.020947,-0.13800000000000168,-18.0,46.03
0.020956,-0.11700000000000088,-12.0,47.89
0.020913,-0.14299999999999713,-19.0,40.67
0.020939,-0.09799999999999898,-8.0,45.97
0.020905,-0.11599999999999966,-9.0,40.83
0.020910,-0.09399999999999764,-28.0,41.86
0.020895,-0.08999999999999986,-32.0,39.64
0.020914,-0.053000000000000824,-22.0,43.72
0.020889,-0.05999999999999517,-19.0,39.89
0.020908,-0.02699999999999747,-8.0,43.91
0.020899,-0.02500000000000213,-15.0,42.46
0.020891,-0.022000000000002018,-9.0,41.07
0.020901,0.022999999999999687,-4.0,43.57
0.020933,0.053000000000000824,4.0,50.76
0.020928,0.04599999999999582,7.0,49.69
0.020917,0.03200000000000003,5.0,47.34
0.020912,0.02499999999999858,3.0,46.26
0.020929,0.039999999999995595,5.0,50.38
0.020973,0.07900000000000063,13.0,59.12
0.020960,0.05900000000000105,15.0,55.98
0.020958,0.05000000000000071,11.0,55.49
0.020934,0.019000000000001904,8.0,49.88
0.020924,-0.06299999999999528,3.0,47.71
0.020911,-0.0730000000000004,1.0,44.98
0.020957,-0.023999999999997357,6.0,54.84
0.020946,-0.03200000000000358,8.0,52.42
0.020894,-0.07900000000000063,-7.0,42.81
0.020903,-0.06299999999999528,-12.0,44.70
0.020890,-0.06700000000000017,-15.0,42.51
0.020908,-0.04099999999999682,-8.0,46.42
0.020883,-0.054999999999999716,-19.0,42.13
0.020886,-0.04299999999999926,-11.0,42.82
0.020867,-0.053999999999998494,-11.0,39.63
0.020856,-0.054999999999999716,-10.0,37.87
0.020832,-0.06199999999999761,-20.0,34.30
0.020881,0.0,-7.0,45.59
0.020860,0.054999999999999716,8.0,42.24
0.020891,0.08199999999999719,11.0,48.28
0.020881,0.06599999999999895,15.0,46.59
0.020882,0.062000000000001165,13.0,46.79
0.020914,0.0849999999999973,14.0,52.89
0.020921,0.08200000000000074,16.0,54.13
0.020928,0.07799999999999585,9.0,55.40
0.020910,0.04800000000000182,5.0,51.47
0.020919,0.04600000000000293,-4.0,53.25
0.020956,0.06899999999999906,2.0,59.80
0.020969,0.06700000000000017,7.0,61.82
0.020973,0.045000000000001705,12.0,62.50
0.020986,0.04400000000000048,16.0,64.68
0.020978,0.02400000000000091,16.0,62.28
0.020973,-0.027999999999998693,-1.0,60.76
0.020953,-0.045999999999999375,-6.0,54.99
0.020938,-0.05700000000000216,-15.0,51.07
0.020951,-0.038000000000000256,-4.0,54.12
0.020973,-0.010000000000001563,-1.0,58.80
0.020957,-0.022999999999996135,-2.0,54.45
0.020952,0.029999999999997584,-5.0,53.13
0.020948,0.02499999999999858,-5.0,52.04
0.020939,0.014999999999997016,-5.0,49.57
0.020945,0.0189999999999948,5.0,51.23
0.020925,-0.05699999999999861,-6.0,45.82
0.020999,0.08299999999999841,13.0,61.86
0.020980,0.06199999999999761,15.0,57.18
0.020976,0.05600000000000094,11.0,56.22
0.020965,0.04299999999999926,5.0,53.54
0.020968,0.04399999999999693,9.0,54.18
0.021019,0.09100000000000108,29.0,63.41
0.020999,0.06599999999999895,30.0,58.44
0.020989,0.0519999999999996,16.0,56.07
0.021015,0.07399999999999807,16.0,60.55
0.021066,0.11400000000000432,18.0,67.97
0.021083,0.11900000000000333,22.0,70.00
0.021080,0.10500000000000043,19.0,69.17
0.021086,0.10100000000000264,18.0,69.94
0.021087,0.09300000000000352,68.0,70.07
0.021069,0.0660000000000025,41.0,64.50
0.021068,0.05799999999999983,26.0,64.19
0.021056,0.038000000000000256,9.0,60.49
0.021064,0.03999999999999915,8.0,62.06
0.021063,0.0329999999999977,-1.0,61.73
0.021066,0.02500000000000213,-6.0,62.42
0.021071,0.02499999999999858,-6.0,63.61
0.021099,0.04899999999999949,-4.0,69.44
0.021131,0.07199999999999918,5.0,74.47
0.021114,0.044000000000004036,14.0,68.06
0.021130,0.04999999999999716,0.0,70.62
0.021134,0.04600000000000293,2.0,71.24
0.021107,0.010999999999999233,-7.0,61.75
0.021102,0.0019999999999988916,-32.0,60.15
0.021090,-0.062000000000001165,-59.0,56.38
0.021071,-0.07800000000000296,-53.0,50.93
0.021072,-0.07099999999999795,-47.0,51.20
0.021084,-0.054000000000002046,-33.0,54.41
0.021079,-0.054999999999999716,-30.0,52.85
0.021140,0.0779999999999994,-15.0,65.75
0.021150,0.08299999999999841,4.0,67.32
0.021151,0.07900000000000063,7.0,67.49
0.021158,0.07900000000000063,10.0,68.65
0.021143,0.053999999999998494,-9.0,63.40
0.021135,0.037000000000002586,-17.0,60.74
0.021139,0.0330000000000048,-12.0,61.61
0.021163,0.05000000000000071,-7.0,66.41
0.021134,0.013999999999999346,-17.0,57.11
0.021156,0.03400000000000247,-9.0,61.51
0.021127,0.0030000000000001137,-18.0,53.69
0.021121,-0.07799999999999585,-26.0,52.21
0.021110,-0.08500000000000085,-33.0,49.51
0.021108,-0.08300000000000551,-31.0,49.02
0.021099,-0.08599999999999852,-34.0,46.75
0.021119,-0.05999999999999872,-21.0,52.06
0.021109,-0.06500000000000128,-13.0,49.40
0.021117,-0.0519999999999996,-7.0,51.53
0.021111,-0.05299999999999727,-8.0,49.84
0.021110,-0.04900000000000304,-1.0,49.55
0.021102,-0.053000000000000824,-2.0,47.17
0.021079,-0.06899999999999906,-9.0,41.06
0.021089,-0.053000000000000824,-2.0,44.43
0.021094,-0.04199999999999804,-3.0,46.09
0.021113,-0.018000000000000682,3.0,51.96
0.021119,-0.00999999999999801,6.0,53.67
0.021120,-0.003999999999997783,4.0,53.97
0.021133,0.062000000000001165,7.0,57.74
0.021129,0.054999999999999716,12.0,56.21
0.021127,0.04899999999999949,4.0,55.42
0.021134,0.0519999999999996,7.0,57.66
0.021118,0.03200000000000003,4.0,51.32
0.021114,0.02500000000000213,-1.0,49.84
0.021119,0.0259999999999998,5.0,51.71
0.021135,0.038000000000000256,10.0,57.21
0.021117,0.015999999999998238,6.0,50.28
0.021125,0.019999999999999574,2.0,53.00
0.021102,-0.0470000000000006,3.0,44.81
0.021104,-0.04299999999999571,-7.0,45.60
0.021113,-0.03200000000000003,3.0,49.12
0.021107,-0.03400000000000247,-1.0,46.78
0.021100,-0.03900000000000148,-3.0,44.14
0.021097,-0.038999999999997925,-2.0,43.02
0.021099,-0.03300000000000125,-5.0,44.04
0.021095,-0.03300000000000125,1.0,42.40
0.021094,-0.028999999999999915,-5.0,41.98
0.021093,-0.02400000000000091,-6.0,41.54
0.021100,-0.010999999999999233,-1.0,45.84
0.021082,-0.02499999999999858,-4.0,38.08
0.021072,-0.028000000000002245,-5.0,34.57
0.021077,-0.018000000000000682,2.0,37.66
0.021088,0.027999999999998693,7.0,43.93
0.021073,0.012000000000000455,5.0,38.28
0.021072,-0.02500000000000213,0.0,37.93
0.021079,-0.01699999999999946,7.0,41.94
0.021117,0.05700000000000216,26.0,57.85
0.021112,0.04999999999999716,37.0,55.69
0.021100,0.036000000000001364,26.0,50.78
0.021101,0.036000000000001364,14.0,51.17
0.021097,0.030000000000001137,12.0,49.49
0.021103,0.03399999999999892,17.0,52.03
0.021091,0.021000000000000796,9.0,46.95
0.021156,-0.01099999999999568,28.0,66.19
0.021054,0.07599999999999696,-68.0,41.04
0.021030,0.04800000000000182,-70.0,37.44
0.021090,0.1039999999999992,-38.0,49.40
0.021069,0.07900000000000063,-19.0,46.08
0.021081,0.08699999999999974,-33.0,48.22
0.021091,0.09299999999999997,-11.0,50.00
0.021121,0.12000000000000455,10.0,55.01
0.021175,0.16600000000000037,30.0,62.32
0.021187,0.1700000000000017,37.0,63.73
0.021177,0.1529999999999987,40.0,61.66
0.021174,0.14299999999999713,30.0,61.02
0.021197,0.15399999999999991,31.0,64.10
0.021187,0.1340000000000039,19.0,61.81
0.021183,0.11899999999999977,10.0,60.87
0.021208,0.13500000000000156,12.0,64.49
0.021213,0.1269999999999989,14.0,65.19
0.021211,0.10999999999999943,24.0,64.64
0.021229,0.09900000000000375,26.0,67.47
0.021306,0.14499999999999957,43.0,76.24
0.021244,0.05699999999999861,12.0,61.80
0.021248,0.038000000000000256,-15.0,62.29
0.021287,0.05799999999999628,2.0,66.82
0.021261,0.014999999999997016,-32.0,61.52
0.021274,0.02300000000000324,-17.0,63.09
0.021243,-0.10499999999999687,-22.0,57.09
0.021224,-0.11899999999999977,-34.0,53.71
0.021238,-0.10000000000000142,-18.0,55.79
0.021233,-0.10000000000000497,-21.0,54.84
0.021220,-0.1039999999999992,-43.0,52.36
0.021200,-0.11600000000000321,-45.0,48.70
0.021197,-0.11100000000000065,-20.0,48.16
0.021220,-0.07800000000000296,-5.0,52.53
0.021210,-0.0779999999999994,1.0,50.54
0.021212,-0.06799999999999784,-1.0,50.94
0.021214,-0.05799999999999983,5.0,51.36
0.021217,-0.04800000000000182,0.0,52.03
0.021189,-0.06899999999999906,-10.0,45.70
0.021185,-0.06300000000000239,-17.0,44.86
0.021151,-0.08599999999999852,-19.0,38.39
0.021132,-0.08799999999999741,-36.0,35.33
0.021164,-0.04200000000000159,-19.0,43.51
0.021151,-0.043000000000002814,-6.0,41.22
0.021163,-0.019999999999999574,-5.0,44.14
0.021133,-0.04100000000000037,-6.0,38.94
0.021113,-0.05099999999999838,-8.0,35.91
0.021124,-0.03100000000000236,6.0,38.74
0.021109,-0.038000000000000256,7.0,36.38
0.021104,-0.028999999999996362,3.0,35.60
0.021105,-0.01699999999999946,14.0,35.90
0.021098,-0.012000000000000455,11.0,34.61
0.021104,0.02500000000000213,16.0,36.71
0.021102,0.021999999999998465,13.0,36.29
0.021086,-0.03500000000000014,9.0,33.05
0.021076,-0.04200000000000159,-1.0,31.18
0.021087,-0.02799999999999514,4.0,35.51
0.021078,-0.03500000000000014,1.0,33.64
0.021051,-0.0589999999999975,3.0,28.76
0.021063,-0.04499999999999815,7.0,33.39
0.021072,-0.03399999999999892,16.0,36.71
0.021059,-0.04400000000000048,12.0,34.07
0.021055,-0.04600000000000293,8.0,33.27
0.021063,-0.036000000000001364,11.0,36.46
0.021046,-0.05000000000000071,6.0,32.87
0.021032,-0.05799999999999983,4.0,30.23
0.021018,-0.06200000000000472,-17.0,27.82
0.020965,-0.0990000000000002,-32.0,21.00
0.020964,-0.08500000000000085,-27.0,20.90
0.020967,-0.06700000000000017,-26.0,22.15
0.021024,0.0,-12.0,41.13
0.020987,-0.03300000000000125,-8.0,35.14
0.021019,0.07799999999999585,2.0,42.88
0.021013,0.07000000000000028,4.0,41.87
0.020989,0.045000000000001705,0.0,38.02
0.021020,0.07400000000000162,10.0,45.06
0.021038,0.08800000000000097,14.0,48.70
0.021012,0.05799999999999983,13.0,44.15
0.020985,0.027999999999998693,10.0,39.97
0.020806,-0.23600000000000065,-48.0,23.85
0.020891,-0.1460000000000008,-15.0,36.87
0.020884,-0.1479999999999997,7.0,36.32
0.020651,-0.36100000000000065,-57.0,23.65
0.020669,-0.3149999999999977,-79.0,25.81
0.020636,-0.32099999999999795,-23.0,24.45
0.020755,-0.1769999999999996,10.0,37.29
0.020785,-0.12399999999999878,28.0,40.05
0.020787,-0.0990000000000002,41.0,40.24
0.020747,-0.1180000000000021,27.0,37.68
0.020746,-0.09999999999999787,23.0,37.62
0.020781,-0.04599999999999582,27.0,41.40
0.020752,-0.05799999999999983,21.0,39.27
0.020713,-0.08100000000000307,9.0,36.56
0.020712,-0.06700000000000017,-2.0,36.49
0.020723,-0.04299999999999926,22.0,37.89
0.020640,-0.11200000000000188,2.0,32.13
0.020736,-0.010999999999999233,22.0,42.94
0.020694,0.15499999999999758,36.0,39.94
0.020726,0.18200000000000216,40.0,43.19
0.020748,0.19999999999999574,38.0,45.38
0.020780,0.2220000000000013,37.0,48.50
0.020756,0.18900000000000006,25.0,46.36
0.020724,0.1479999999999997,18.0,43.61
0.020749,0.16399999999999793,30.0,46.29
0.020733,0.14000000000000057,22.0,44.82
0.020747,0.14599999999999724,20.0,46.43
0.020762,0.15300000000000225,18.0,48.16
0.020761,0.14500000000000313,16.0,48.05
0.020779,0.15600000000000236,16.0,50.29
0.020760,0.13000000000000256,10.0,47.94
0.020774,0.13700000000000045,17.0,49.80
0.020765,0.12199999999999633,8.0,48.60
0.020749,0.09999999999999787,1.0,46.45
0.020742,0.08699999999999974,-3.0,45.51
0.020746,0.08600000000000207,-8.0,46.18
0.020699,0.03500000000000014,-17.0,39.92
0.020718,0.04899999999999949,-9.0,43.27
0.020719,0.04499999999999815,-13.0,43.45
0.020726,0.04700000000000415,8.0,44.76
0.020717,0.03399999999999892,4.0,43.37
0.020702,-0.09099999999999753,-1.0,41.07
0.020739,-0.0519999999999996,1.0,48.33
0.020741,-0.047999999999998266,4.0,48.70
0.020717,-0.06899999999999906,-5.0,44.60
0.020719,-0.06499999999999773,-12.0,45.01
0.020715,-0.06700000000000017,-8.0,44.30
0.020741,-0.03900000000000148,-4.0,49.88
0.020735,-0.043000000000002814,-7.0,48.67
0.020705,-0.07099999999999795,-11.0,43.04
0.020730,-0.044000000000004036,-3.0,48.39
0.020753,-0.01899999999999835,0.0,52.79
0.020752,-0.019999999999999574,0.0,52.58
0.020754,-0.015999999999998238,-5.0,52.98
0.020740,0.060000000000002274,1.0,49.80
0.020749,0.06700000000000017,-7.0,51.80
0.020742,0.05799999999999983,-4.0,50.13
0.020743,0.05700000000000216,-7.0,50.37
0.020716,0.02799999999999514,-10.0,44.02
0.020708,0.018000000000000682,-14.0,42.32
0.020733,0.04199999999999804,-3.0,48.96
0.020748,0.054999999999999716,-2.0,52.50
0.020757,0.062000000000001165,1.0,54.53
0.020746,0.04900000000000304,-7.0,51.62
0.020750,0.0519999999999996,-3.0,52.61
0.020737,0.036999999999999034,-6.0,49.09
0.020713,-0.06700000000000372,-9.0,43.33
0.020707,-0.0710000000000015,-22.0,42.01
0.020726,-0.05099999999999838,-14.0,47.49
0.020730,-0.045000000000001705,-5.0,48.59
0.020708,-0.06499999999999773,-8.0,43.22
0.020715,-0.05699999999999861,-11.0,45.29
0.020701,-0.06899999999999906,-12.0,41.99
0.020718,-0.04999999999999716,-5.0,47.04
0.020672,-0.09299999999999642,-11.0,37.52
0.020674,-0.08399999999999608,-16.0,38.11
0.020692,-0.0589999999999975,-11.0,43.27
0.020683,-0.060000000000002274,-13.0,41.41
0.020687,-0.04899999999999949,-6.0,42.59
0.020702,-0.02699999999999747,2.0,46.91
0.020713,-0.010000000000001563,4.0,49.89
0.020710,-0.009000000000000341,0.0,49.08
0.020702,0.0519999999999996,3.0,46.90
0.020712,0.05999999999999872,4.0,49.90
0.020695,0.04199999999999804,0.0,45.22
0.020702,0.04800000000000182,-9.0,47.41
0.020695,0.038999999999997925,-1.0,45.45
0.020691,0.03400000000000247,0.0,44.33
0.020694,0.03500000000000014,-1.0,45.42
0.020700,0.03999999999999915,7.0,47.63
0.020702,0.04100000000000392,9.0,48.38
0.020721,0.05900000000000105,9.0,54.97
0.020717,0.0519999999999996,9.0,53.43
0.020706,0.038000000000000256,0.0,49.31
0.020698,0.027999999999998693,0.0,46.51
0.020702,0.028999999999999915,2.0,48.10
0.020689,0.014000000000002899,0.0,43.57
0.020683,0.006000000000000227,-2.0,41.62
0.020667,-0.06299999999999528,-3.0,36.89
0.020660,-0.06700000000000017,-4.0,35.01
0.020668,-0.054000000000002046,2.0,38.84
0.020650,-0.06799999999999784,-3.0,33.99
0.020653,-0.0589999999999975,-10.0,35.43
0.020655,-0.05099999999999838,-4.0,36.44
0.020616,-0.08099999999999952,-6.0,27.49
0.020629,-0.05699999999999861,-8.0,33.36
0.020614,-0.060000000000002274,-19.0,30.31
0.020589,-0.0710000000000015,-25.0,26.03
0.020569,-0.0730000000000004,-24.0,23.21
0.020552,-0.07000000000000028,-35.0,21.12
0.020577,-0.028999999999996362,-16.0,30.98
0.020596,-0.00999999999999801,-5.0,37.39
0.020587,-0.012000000000000455,-8.0,35.70
0.020583,-0.00999999999999801,-6.0,34.94
0.020568,-0.015000000000004121,-7.0,32.19
0.020559,-0.015999999999998238,-8.0,30.63
0.020556,-0.01699999999999946,-6.0,30.11
0.020513,-0.046999999999997044,-17.0,23.82
0.020515,-0.0330000000000048,-18.0,24.61
0.020410,-0.11400000000000077,-29.0,15.52
0.020518,-0.003999999999997783,21.0,40.04
0.020482,-0.03100000000000236,27.0,36.26
0.020484,-0.0030000000000001137,16.0,36.62
0.020459,0.08300000000000551,-2.0,34.05
0.020427,0.04899999999999949,-10.0,31.04
0.020405,0.02500000000000213,-21.0,29.14
0.020406,0.022999999999999687,-19.0,29.35
0.020404,0.01899999999999835,-6.0,29.16
0.020400,0.015000000000000568,-8.0,28.76
0.020417,0.030000000000001137,8.0,32.94
0.020409,0.019999999999999574,8.0,31.99
0.020402,0.011000000000002785,4.0,31.14
0.020435,0.04199999999999804,14.0,39.31
0.020438,0.043000000000002814,23.0,40.00
0.020416,0.019000000000001904,-5.0,36.68
0.020372,-0.11499999999999844,-63.0,31.11
0.020342,-0.14000000000000057,-33.0,27.99
0.020247,-0.23000000000000043,-55.0,20.86
0.020256,-0.2079999999999984,-96.0,22.87
0.020223,-0.22799999999999798,-103.0,20.79
0.020211,-0.22100000000000009,-117.0,20.07
0.020150,-0.264999999999997,-121.0,16.89
0.020195,-0.1910000000000025,-123.0,26.18
0.020216,-0.14299999999999713,-66.0,30.11
0.020196,-0.13800000000000168,-57.0,28.55
0.020175,-0.13600000000000279,-36.0,26.97
0.020220,-0.07000000000000028,-1.0,35.23
