0.020235,0.020210,569,445,2.8000000000000247e-05,60.23
0.020239,0.020212,809,470,2.2999999999998716e-05,61.16
0.020274,0.020218,744,485,5.000000000000143e-05,68.12
0.020258,0.020222,583,501,2.8000000000000247e-05,62.60
0.020239,0.020224,434,508,-4.099999999999937e-05,56.71
0.020241,0.020225,477,519,-3.700000000000231e-05,57.17
0.020273,0.020230,977,550,4.49999999999999e-05,63.75
0.020266,0.020233,498,567,3.699999999999884e-05,61.52
0.020230,0.020233,1142.0,605,-6.899999999999962e-05,51.55
0.020200,0.020230,1429.0,662,-9.500000000000133e-05,45.00
0.020179,0.020225,443,671,-0.00010900000000000146,41.07
0.020184,0.020221,474,681,-9.299999999999933e-05,42.36
0.020185,0.020218,357,673,-8.299999999999974e-05,42.63
0.020201,0.020216,383,679,-5.7999999999999025e-05,46.93
0.020172,0.020212,971,715,-7.700000000000068e-05,40.94
0.020173,0.020208,327,696,-6.600000000000009e-05,41.22
0.020167,0.020204,546,698,-6.300000000000056e-05,40.00
0.020168,0.020201,540,684,-5.300000000000096e-05,40.32
0.020188,0.020200,536,679,-2.3999999999999716e-05,46.41
0.020191,0.020199,689,646,4.000000000000184e-05,47.28
0.020171,0.020196,1075.0,672,1.9000000000001654e-05,42.35
0.020154,0.020192,521,657,-6.1000000000002025e-05,38.66
0.020164,0.020189,589,650,-4.799999999999943e-05,41.87
0.020179,0.020188,614,651,-3.099999999999978e-05,46.40
0.020171,0.020187,418,650,-3.599999999999784e-05,44.41
0.020192,0.020187,484,651,-1.2999999999999123e-05,50.41
0.020194,0.020188,647,634,4.49999999999999e-05,50.96
0.020204,0.020189,358,627,5.199999999999996e-05,53.69
0.020170,0.020188,786,609,-4.29999999999979e-05,44.59
0.020140,0.020183,447,560,-7.099999999999815e-05,38.41
0.020147,0.020180,580,567,-6.0999999999998555e-05,40.48
0.020134,0.020175,462,567,-7.000000000000062e-05,37.93
0.020140,0.020172,444,571,-5.7999999999999025e-05,39.82
0.020158,0.020171,523,578,-3.400000000000278e-05,45.20
0.020160,0.020170,697,564,-2.5999999999998247e-05,45.78
0.020156,0.020168,451,570,-2.5000000000000716e-05,44.76
0.020172,0.020169,429,565,-5.000000000001531e-06,49.60
0.020161,0.020168,315,553,3.699999999999884e-05,46.58
0.020162,0.020167,2214.0,637,3.399999999999931e-05,46.90
0.020148,0.020166,544,630,1.6999999999999654e-05,43.05
0.020128,0.020162,638,608,-8.89999999999988e-05,38.22
0.020117,0.020158,680,616,-9.599999999999886e-05,35.84
0.020110,0.020153,1457.0,659,-9.400000000000033e-05,34.37
0.020079,0.020146,703,664,-0.00011600000000000152,28.76
0.020077,0.020139,348,660,-0.00010999999999999899,28.44
0.020089,0.020135,413,657,-8.99999999999998e-05,33.27
0.020078,0.020129,595,654,-9.30000000000028e-05,31.19
0.020096,0.020126,309,652,-6.899999999999962e-05,38.02
0.020116,0.020125,1226.0,674,-4.200000000000037e-05,44.61
0.020112,0.020124,551,679,-3.999999999999837e-05,43.61
0.020106,0.020122,555,678,-4.000000000000184e-05,42.09
0.020109,0.020121,848,697,-3.200000000000078e-05,43.16
0.020118,0.020121,388,694,-1.8000000000000654e-05,46.35
0.020122,0.020121,309,684,-8.999999999998592e-06,47.75
0.020124,0.020121,360,667,6.700000000000109e-05,48.48
0.020126,0.020122,233,654,6.600000000000009e-05,49.30
0.020099,0.020120,776,677,3.799999999999984e-05,40.06
0.020134,0.020121,559,594,6.799999999999862e-05,52.49
0.020413,0.020150,7539.0,960,0.00031000000000000125,83.72
0.020285,0.020163,5240.0,1188.0,0.00015400000000000136,63.20
0.020236,0.020170,2100.0,1220.0,7.800000000000168e-05,57.39
0.020263,0.020179,1396.0,1254.0,8.100000000000121e-05,59.60
0.020230,0.020184,1104.0,1292.0,2.6000000000001716e-05,55.80
0.020195,0.020185,2072.0,1375.0,-0.00026299999999999935,52.02
0.020131,0.020180,2722.0,1482.0,-0.0003130000000000008,45.89
0.020165,0.020178,845,1508.0,-0.00026500000000000135,49.31
0.020183,0.020179,728,1484.0,-0.00023400000000000157,51.07
0.020163,0.020177,641,1488.0,-0.00024099999999999816,49.03
0.020157,0.020175,625,1492.0,-0.0002349999999999991,48.41
0.020159,0.020174,679,1483.0,-0.00022099999999999898,48.64
0.020170,0.020173,488,1488.0,-0.00019900000000000126,49.99
0.020221,0.020178,1211.0,1533.0,-0.0001370000000000017,55.78
0.020203,0.020180,891,1560.0,-0.00014500000000000277,53.43
0.020212,0.020183,1888.0,1635.0,-0.00012599999999999764,54.46
0.020266,0.020191,1082.0,1677.0,-6.199999999999956e-05,60.18
0.020176,0.020190,1677.0,1722.0,-0.00014300000000000077,49.12
0.020186,0.020189,594,1724.0,-0.0001250000000000001,50.21
0.020171,0.020188,1151.0,1734.0,-0.00013099999999999917,48.52
0.020192,0.020188,1252.0,1419.0,-0.00010199999999999793,51.01
0.020203,0.020189,685,1192.0,-8.299999999999974e-05,52.30
0.020221,0.020192,471,1110.0,-5.7999999999999025e-05,54.43
0.020214,0.020195,942,1087.0,-5.7999999999999025e-05,53.43
0.020209,0.020196,623,1063.0,-5.5999999999997024e-05,52.69
0.020208,0.020197,793,999.0,-5.000000000000143e-05,52.53
0.020225,0.020200,1707.0,949,-3.300000000000178e-05,54.99
0.020248,0.020204,1101.0,961,0.00014799999999999883,58.15
0.020137,0.020198,10946.0,1472.0,-0.00028600000000000153,42.61
0.020179,0.020196,5860.0,1733.0,-0.0002370000000000011,48.24
0.020197,0.020196,4992.0,1952.0,-0.00021099999999999938,50.49
0.020195,0.020196,2397.0,2037.0,-0.00020599999999999785,50.23
0.020168,0.020193,3104.0,2168.0,-0.0002260000000000005,46.72
0.020119,0.020186,3335.0,2274.0,-0.0002679999999999974,41.11
0.020099,0.020178,5369.0,2498.0,-0.0002730000000000024,39.05
0.019911,0.020153,6531.0,2731.0,-0.0004279999999999978,25.90
0.019819,0.020121,6740.0,3013.0,-0.00046500000000000014,22.00
0.019923,0.020102,2792.0,3069.0,-0.00031000000000000125,34.09
0.019984,0.020091,2124.0,3146.0,-0.0002020000000000008,39.97
0.020145,0.020096,2607.0,3218.0,-8.000000000001062e-06,52.11
0.020085,0.020095,1269.0,3219.0,-6.400000000000156e-05,48.20
0.020155,0.020101,1694.0,3270.0,0.0005070000000000005,52.66
0.020141,0.020104,1137.0,3303.0,0.0004720000000000002,51.70
0.020150,0.020109,1059.0,3309.0,0.0004600000000000021,52.30
0.020195,0.020117,2771.0,3416.0,0.0004720000000000002,55.30
0.020196,0.020125,1582.0,3456.0,0.00044199999999999795,55.37
0.020176,0.020129,647,3403.0,0.000393000000000001,53.63
0.020155,0.020132,659,3381.0,0.0003449999999999981,51.80
0.020143,0.020133,622,2865.0,0.0003070000000000017,50.73
0.020139,0.020133,1332.0,2638.0,0.00027900000000000147,50.36
0.020115,0.020132,981,2438.0,0.00023199999999999957,48.07
0.020136,0.020132,740,2355.0,0.00023199999999999957,50.20
0.020137,0.020133,331,2216.0,0.0002129999999999979,50.31
0.020107,0.020130,284,2063.0,0.00016400000000000095,47.11
0.020088,0.020126,381,1814.0,0.0001280000000000031,45.16
0.020082,0.020122,553,1515.0,0.00010499999999999746,44.53
0.020140,0.020124,480,1202.0,0.0001470000000000013,51.55
0.020183,0.020129,694,1097.0,0.00017599999999999907,55.99
0.020163,0.020133,270,1004.9999999999999,0.00014199999999999977,53.53
0.020180,0.020137,199,884,0.0001460000000000003,55.33
0.020195,0.020143,230,832,0.0001480000000000023,56.91
0.020181,0.020146,615,778,0.00012300000000000158,54.95
0.020205,0.020152,1094.0,776,0.0001360000000000007,57.64
0.020255,0.020162,2422.0,844,0.00017,62.65
0.020249,0.020170,2225.0,817,0.0001439999999999983,61.70
0.020198,0.020173,1205.0,798,7.500000000000215e-05,54.24
0.020258,0.020181,751,803,0.00011900000000000105,60.32
0.020277,0.020190,794,810,0.00012300000000000158,62.04
0.020347,0.020205,833,821,0.00016800000000000148,67.61
0.020286,0.020213,1213.0,815,8.499999999999827e-05,59.43
0.020290,0.020220,292,780,6.899999999999962e-05,59.77
0.020282,0.020226,471,767,4.400000000000237e-05,58.70
0.020289,0.020232,290,765,3.600000000000131e-05,59.39
0.020308,0.020239,441,773,4.200000000000037e-05,61.27
0.020352,0.020250,874,797,7.399999999999768e-05,65.28
0.020380,0.020262,842,812,8.499999999999827e-05,67.58
0.020340,0.020270,453,810,3.099999999999978e-05,61.33
0.020305,0.020273,487,800,-9.299999999999933e-05,56.41
0.020322,0.020278,551,814,-7.400000000000115e-05,58.16
0.020307,0.020281,237,816,-8.700000000000027e-05,56.02
0.020297,0.020282,287,819,-9.299999999999933e-05,54.58
0.020300,0.020284,394,808,-8.600000000000274e-05,54.95
0.020263,0.020282,770,792,-0.00011500000000000052,49.52
0.020275,0.020281,510,696,-9.299999999999933e-05,51.21
0.020293,0.020282,226,596,-6.600000000000009e-05,53.70
0.020266,0.020281,261,549,-8.400000000000074e-05,49.60
0.020258,0.020279,267,525,-8.099999999999774e-05,48.42
0.020230,0.020274,335,502,-9.399999999999686e-05,44.44
0.020252,0.020272,134,467,-5.9000000000000025e-05,48.06
0.020263,0.020271,178,415,-3.699999999999884e-05,49.81
0.020237,0.020268,408,421,-5.099999999999896e-05,45.86
0.020238,0.020265,352,415,-3.799999999999984e-05,46.04
0.020233,0.020262,222,411,-4.099999999999937e-05,45.24
0.020274,0.020263,253,402,6.300000000000056e-05,52.51
0.020303,0.020267,331,375,8.800000000000127e-05,56.87
0.020309,0.020271,261,346,8.700000000000027e-05,57.73
0.020318,0.020275,428,345,8.89999999999988e-05,59.06
0.020382,0.020286,259,333,0.00014000000000000123,66.99
0.020380,0.020295,221,317,0.0001239999999999991,66.55
0.020409,0.020305,345,322,0.00013300000000000117,69.63
0.020423,0.020317,314,323,0.0001260000000000011,71.01
0.020520,0.020336,1096.0,359,0.00018599999999999867,78.37
0.020466,0.020348,1071.0,374,0.0001010000000000004,68.02
0.020467,0.020360,1545.0,425,6.600000000000009e-05,68.10
0.020447,0.020368,260,427,1.6999999999999654e-05,64.46
0.020440,0.020375,499,439,-0.0001239999999999991,63.18
0.020438,0.020381,584,455,-0.0001229999999999981,62.80
0.020455,0.020388,1042.0,490,-0.0001010000000000004,64.75
0.020461,0.020395,411,504,-8.99999999999998e-05,65.44
0.020442,0.020399,1139.0,552,-0.00010399999999999993,61.35
0.020429,0.020402,441,554,-0.00010900000000000146,58.65
0.020453,0.020409,251,554,-6.700000000000109e-05,62.21
0.020527,0.020421,2310.0,656,0.00010900000000000146,70.62
0.020523,0.020430,1496.0,715,9.699999999999986e-05,69.71
0.020506,0.020438,989,751,7.199999999999915e-05,65.86
0.020503,0.020444,485,754,6.199999999999956e-05,65.18
0.020518,0.020451,546,768,7.000000000000062e-05,67.02
0.020539,0.020459,661,790,8.400000000000074e-05,69.46
0.020538,0.020467,347,790,7.599999999999968e-05,69.20
0.020541,0.020474,571,803,7.300000000000015e-05,69.57
0.020582,0.020484,808,789,0.00010800000000000046,74.16
0.020567,0.020492,552,763,8.69999999999968e-05,70.00
0.020539,0.020496,271,699,5.400000000000196e-05,62.91
0.020565,0.020503,483,710,7.400000000000115e-05,66.32
0.020579,0.020510,361,703,8.299999999999974e-05,68.03
0.020584,0.020517,442,696,8.300000000000321e-05,68.64
0.020566,0.020522,599,674,6.0000000000001025e-05,63.90
0.020562,0.020526,353,671,5.199999999999996e-05,62.87
0.020539,0.020527,229,626,2.5000000000000716e-05,57.12
0.020556,0.020530,513,629,3.700000000000231e-05,60.03
0.020528,0.020530,360,631,5.000000000001531e-06,53.59
0.020525,0.020529,493,643,-9.399999999999686e-05,52.93
0.020561,0.020532,649,560,-5.6000000000000494e-05,59.36
0.020555,0.020534,300,501,-6.0000000000001025e-05,57.94
0.020559,0.020537,390,471,-5.3999999999998494e-05,58.65
0.020568,0.020540,269,460,-4.300000000000137e-05,60.27
0.020585,0.020544,1404.0,503,6.300000000000056e-05,63.21
0.020602,0.020550,714,505,7.799999999999821e-05,65.93
0.020625,0.020557,810,529,9.600000000000233e-05,69.24
0.020626,0.020563,280,514,9.299999999999933e-05,69.38
0.020667,0.020573,699,509,0.0001260000000000011,74.48
0.020662,0.020582,491,506,0.00010999999999999899,72.88
0.020676,0.020591,277,506,0.00011099999999999999,74.53
0.020678,0.020599,462,505,9.599999999999886e-05,74.76
0.020684,0.020607,668,520,8.800000000000127e-05,75.50
0.020728,0.020619,489,523,0.00011299999999999852,80.06
0.020695,0.020626,342,510,6.200000000000302e-05,69.59
0.020697,0.020633,296,507,4.799999999999943e-05,69.85
0.020677,0.020637,267,509,1.5000000000001124e-05,64.01
0.020665,0.020640,409,504,-6.499999999999909e-05,60.73
0.020603,0.020636,444,508,-0.00012099999999999958,47.26
0.020579,0.020631,192,493,-0.00013900000000000023,43.26
0.020596,0.020627,280,474,-0.00011300000000000199,46.70
0.020621,0.020627,315,475,-7.899999999999921e-05,51.37
0.020615,0.020626,182,465,-7.699999999999721e-05,50.23
0.020617,0.020625,289,466,-6.799999999999862e-05,50.63
0.020634,0.020626,280,409,-4.39999999999989e-05,53.95
0.020635,0.020627,389,393,-3.599999999999784e-05,54.15
0.020567,0.020621,1376.0,421,-9.500000000000133e-05,41.30
0.020603,0.020619,296,422,-5.000000000000143e-05,48.29
0.020651,0.020622,926,433,9.800000000000086e-05,55.85
0.020646,0.020624,1040.0,461,8.700000000000027e-05,54.95
0.020629,0.020625,707,482,6.500000000000256e-05,51.88
0.020606,0.020623,474,483,3.599999999999784e-05,47.99
0.020613,0.020622,360,468,3.799999999999984e-05,49.24
0.020606,0.020621,1680.0,527,2.5999999999998247e-05,47.99
0.020604,0.020619,494,535,2.3000000000002185e-05,47.63
0.020633,0.020620,811,561,4.699999999999843e-05,53.25
0.020665,0.020625,451,570,7.499999999999868e-05,58.54
0.020619,0.020624,2157.0,657,2.4999999999997247e-05,49.81
0.020601,0.020622,747,672,2.000000000002e-06,46.87
0.020625,0.020622,501,688,2.5000000000000716e-05,51.02
0.020614,0.020621,185,683,9.999999999999593e-06,49.13
0.020602,0.020620,483,691,-9.600000000000233e-05,47.07
0.020630,0.020621,371,701,-6.600000000000009e-05,52.11
0.020637,0.020622,263,700,-5.7000000000001494e-05,53.30
0.020653,0.020625,326,702,-3.899999999999737e-05,56.01
0.020639,0.020626,473,706,-5.099999999999896e-05,53.11
0.020614,0.020625,407,658,-7.499999999999868e-05,48.30
0.020598,0.020623,733,679,-8.69999999999968e-05,45.47
0.020606,0.020621,250,646,-7.300000000000015e-05,47.14
0.020614,0.020620,296,608,-5.9000000000000025e-05,48.83
0.020602,0.020619,500,598,-6.600000000000009e-05,46.43
0.020590,0.020616,330,591,-7.099999999999815e-05,44.10
0.020603,0.020615,145,580,-5.099999999999896e-05,47.19
0.020601,0.020613,162,504,-4.699999999999843e-05,46.76
0.020604,0.020612,423,501,-3.900000000000084e-05,47.53
0.020591,0.020610,965,508,-4.49999999999999e-05,44.53
0.020588,0.020608,174,494,-4.100000000000284e-05,43.84
0.020591,0.020607,384,406,-3.199999999999731e-05,44.76
0.020593,0.020605,312,384,-2.5000000000000716e-05,45.40
0.020595,0.020604,430,380,-1.8000000000000654e-05,46.08
0.020579,0.020601,216,378,-2.2000000000001185e-05,41.33
0.020577,0.020599,234,371,-1.9999999999999185e-05,40.77
0.020598,0.020599,313,374,3.600000000000131e-05,48.70
0.020626,0.020601,486,382,6.0999999999998555e-05,56.97
0.020656,0.020607,459,381,8.400000000000074e-05,63.72
0.020680,0.020614,466,384,9.800000000000086e-05,68.04
0.020675,0.020619,482,371,8.199999999999874e-05,66.27
0.020653,0.020623,785,398,4.900000000000043e-05,59.00
0.020650,0.020625,720,419,3.700000000000231e-05,58.06
0.020655,0.020628,339,411,3.299999999999831e-05,59.22
0.020645,0.020630,227,406,1.5999999999998654e-05,55.89
0.020656,0.020633,266,426,1.4000000000000123e-05,58.84
0.020652,0.020635,206,415,5.999999999999062e-06,57.34
0.020616,0.020633,422,388,-8.200000000000221e-05,45.96
0.020591,0.020629,509,404,-0.00010199999999999793,40.02
0.020612,0.020628,760,423,-7.700000000000068e-05,46.30
0.020597,0.020625,820,449,-8.700000000000027e-05,42.85
0.020616,0.020624,469,451,-6.400000000000156e-05,48.12
0.020623,0.020624,481,455,-5.300000000000096e-05,49.95
0.020615,0.020623,701,479,-5.6999999999998024e-05,47.87
0.020651,0.020626,758,505,-1.6999999999999654e-05,56.63
0.020654,0.020628,916,535,7.699999999999721e-05,57.27
0.020718,0.020637,2601.0,641,0.0001339999999999987,68.14
0.020721,0.020645,835,660,0.00012999999999999817,68.55
0.020731,0.020653,712,672,0.0001329999999999977,69.92
0.020737,0.020661,1798.0,738,0.0001329999999999977,70.74
0.020725,0.020667,4277.0,913,0.00011500000000000052,66.80
0.020727,0.020673,2944.0,1024.0,0.00011099999999999999,67.13
0.020656,0.020671,2723.0,1143.0,-9.99999999999994e-05,48.71
0.020642,0.020668,1300.0,1197.0,-0.00011099999999999999,46.03
0.020611,0.020663,1461.0,1248.0,-0.0001349999999999997,40.69
0.020573,0.020654,2206.0,1345.0,-0.00016599999999999948,35.28
0.020583,0.020648,947,1382.0,-0.0001449999999999993,37.63
0.020580,0.020641,778,1400.0,-0.00013200000000000017,37.20
0.020554,0.020633,601,1404.0,-0.00014300000000000077,33.57
0.020549,0.020625,512,1392.0,-0.0001349999999999997,32.90
0.020593,0.020622,638,1383.0,-7.799999999999821e-05,43.51
0.020604,0.020620,484,1384.0,-5.6000000000000494e-05,45.81
0.020614,0.020620,431,1381.0,-3.500000000000031e-05,47.89
0.020621,0.020620,557,1374.0,-1.8999999999998185e-05,49.36
0.020655,0.020623,1028.0,1387.0,0.0001260000000000011,55.86
0.020635,0.020624,499,1367.0,0.00010299999999999893,51.66
0.020641,0.020627,617,1249.0,0.00010399999999999993,52.89
0.020640,0.020628,733,1250.0,9.99999999999994e-05,52.65
0.020637,0.020629,773,1198.0,9.400000000000033e-05,51.89
0.020654,0.020631,888,1029.0,0.00010599999999999846,55.80
0.020633,0.020631,270,895,7.899999999999921e-05,50.35
0.020666,0.020635,282,773,0.00010699999999999946,57.39
0.020688,0.020640,758,746,0.00012000000000000205,61.33
0.020671,0.020643,445,695,9.399999999999686e-05,56.95
0.020691,0.020647,510,610,0.00010600000000000193,60.52
0.020707,0.020653,429,585,0.00011200000000000099,63.15
0.020733,0.020661,582,575,0.00012400000000000258,67.01
0.020703,0.020665,276,559,8.099999999999774e-05,59.30
0.020690,0.020667,344,550,5.6000000000000494e-05,56.28
0.020681,0.020668,367,537,3.700000000000231e-05,54.23
0.020675,0.020669,366,531,2.1999999999997716e-05,52.84
0.020642,0.020666,680,543,-9.499999999999786e-05,45.89
0.020626,0.020663,244,527,-0.00010600000000000193,42.94
0.020603,0.020657,457,499,-0.00011999999999999858,39.05
0.020566,0.020648,325,490,-0.0001439999999999983,33.76
0.020577,0.020641,493,492,-0.00012099999999999958,36.51
0.020592,0.020637,568,490,-9.500000000000133e-05,40.17
0.020577,0.020631,744,490,-9.89999999999984e-05,37.82
0.020607,0.020629,671,485,-5.6000000000000494e-05,44.77
0.020654,0.020631,611,471,0.00011099999999999999,53.52
0.020660,0.020634,885,502,0.00011099999999999999,54.52
0.020670,0.020637,552,515,0.00011500000000000052,56.19
0.020665,0.020640,422,499,0.00010500000000000093,55.10
0.020637,0.020640,334,493,7.199999999999915e-05,49.31
0.020645,0.020640,487,492,7.400000000000115e-05,50.90
0.020653,0.020641,729,507,7.800000000000168e-05,52.50
0.020673,0.020644,415,499,9.299999999999933e-05,56.34
0.020705,0.020650,959,533,0.00011700000000000252,61.67
0.020765,0.020661,814,556,0.00016199999999999895,69.25
0.020760,0.020671,837,580,0.00014199999999999977,68.04
0.020704,0.020674,809,602,7.300000000000015e-05,56.22
0.020694,0.020676,822,609,5.099999999999896e-05,54.40
0.020720,0.020680,441,619,6.600000000000009e-05,58.18
0.020696,0.020681,357,614,3.200000000000078e-05,53.75
0.020718,0.020685,910,643,4.39999999999989e-05,56.99
0.020706,0.020687,434,640,2.2999999999998716e-05,54.73
0.020722,0.020690,349,629,3.099999999999978e-05,57.16
0.020711,0.020692,489,616,1.2999999999999123e-05,54.98
0.020716,0.020694,327,599,-6.700000000000109e-05,55.81
0.020697,0.020695,407,589,-8.299999999999974e-05,51.90
0.020692,0.020694,390,564,-8.200000000000221e-05,50.90
0.020705,0.020695,246,549,-6.199999999999956e-05,53.43
0.020725,0.020698,901,573,-3.299999999999831e-05,57.10
0.020738,0.020702,723,592,-1.6000000000002124e-05,59.34
0.020694,0.020701,325,584,-5.199999999999996e-05,49.85
0.020672,0.020699,332,564,-6.400000000000156e-05,45.89
0.020654,0.020694,514,569,-7.000000000000062e-05,42.90
0.020624,0.020688,324,538,-8.299999999999974e-05,38.39
0.020617,0.020681,467,520,-6.799999999999862e-05,37.41
0.020622,0.020675,362,496,-4.49999999999999e-05,38.62
0.020643,0.020672,389,475,-1.1999999999998123e-05,43.57
0.020603,0.020666,533,461,-4.60000000000009e-05,37.39
0.020610,0.020660,828,480,-2.6000000000001716e-05,39.02
0.020649,0.020659,2724.0,599,6.899999999999962e-05,47.26
0.020627,0.020656,1606.0,634,4.60000000000009e-05,43.67
0.020670,0.020657,657,645,8.500000000000174e-05,51.43
0.020685,0.020660,773,666,9.199999999999833e-05,53.82
0.020677,0.020662,438,663,7.700000000000068e-05,52.34
0.020681,0.020664,341,664,7.300000000000015e-05,53.03
0.020690,0.020666,366,662,7.599999999999968e-05,54.64
0.020684,0.020670,289,669,5.7000000000001494e-05,53.23
0.020666,0.020669,640,656,3.399999999999931e-05,49.15
0.020674,0.020670,756,658,3.700000000000231e-05,50.95
0.020691,0.020672,479,666,4.900000000000043e-05,54.63
0.020672,0.020672,267,662,2.5000000000000716e-05,50.11
0.020691,0.020674,359,655,4.000000000000184e-05,54.19
0.020648,0.020671,474,662,-7.199999999999915e-05,45.18
0.020548,0.020660,3968.0,837,-0.00016199999999999895,31.90
0.020502,0.020645,2921.0,965,-0.0001920000000000012,27.85
0.020532,0.020634,1361.0,1014.0,-0.00014599999999999683,33.76
0.020501,0.020621,2037.0,1089.0,-0.00016299999999999995,30.94
0.020557,0.020615,917,1093.0,-9.30000000000028e-05,40.60
0.020551,0.020609,1121.0,1012.9999999999999,-8.599999999999927e-05,39.95
0.020586,0.020607,818,974,-3.900000000000084e-05,45.40
0.020555,0.020602,1477.0,1014.9999999999999,-5.9000000000000025e-05,41.78
0.020589,0.020601,593,1006.0,-1.4000000000000123e-05,46.79
0.020697,0.020610,1771.0,1073.0,0.0002610000000000008,58.88
0.020756,0.020624,824,1097.0,0.0003130000000000008,63.73
0.020705,0.020631,466,1102.0,0.00025500000000000175,57.43
0.020740,0.020642,473,1101.0,0.000283000000000002,60.33
0.020747,0.020652,466,1109.0,0.000283000000000002,60.90
0.020844,0.020670,2090.0,1182.0,0.0003630000000000022,67.84
0.020872,0.020689,1342.0,1211.0,0.00037500000000000033,69.52
0.020918,0.020711,1934.0,1284.0,0.0003949999999999995,72.10
0.020898,0.020729,820,1312.0,0.0003489999999999986,69.35
0.020880,0.020743,607,1324.0,0.00030799999999999925,66.88
0.020844,0.020753,537,1327.0,0.0002500000000000002,62.11
0.020852,0.020762,457,1152.0,0.00023699999999999763,62.75
0.020878,0.020773,557,1033.0,0.00024300000000000016,64.81
0.020840,0.020780,670,999.0,0.00018699999999999967,59.61
0.020822,0.020784,605,927,0.00015100000000000183,57.26
0.020791,0.020784,309,897,0.00010399999999999993,53.37
0.020815,0.020787,355,858,0.00011299999999999852,55.87
0.020835,0.020792,383,837,0.00011800000000000005,57.90
0.020823,0.020795,600,793,9.30000000000028e-05,56.23
0.020863,0.020801,939,810,0.00011999999999999858,60.34
0.020885,0.020809,285,736,0.00013000000000000164,62.42
0.020860,0.020814,267,708,9.400000000000033e-05,58.65
0.020830,0.020816,898,730,5.300000000000096e-05,54.39
0.020820,0.020816,666,739,-0.00012199999999999711,53.01
0.020814,0.020816,231,727,-0.0001250000000000001,52.16
0.020840,0.020818,325,639,-9.499999999999786e-05,55.51
0.020843,0.020821,143,579,-8.89999999999988e-05,55.89
0.020841,0.020822,299,498,-8.800000000000127e-05,55.55
0.020836,0.020824,549,484,-8.99999999999998e-05,54.64
0.020792,0.020821,303,469,-0.00013099999999999917,47.33
0.020786,0.020817,211,452,-0.00013000000000000164,46.42
0.020824,0.020818,111,435,-8.600000000000274e-05,52.64
0.020849,0.020821,235,419,-5.4999999999999494e-05,56.24
0.020826,0.020821,364,404,-7.199999999999915e-05,52.30
0.020814,0.020821,246,386,-7.800000000000168e-05,50.32
0.020792,0.020818,330,387,-9.499999999999786e-05,46.82
0.020790,0.020815,203,379,-9.20000000000018e-05,46.50
0.020795,0.020813,130,367,-8.199999999999874e-05,47.46
0.020791,0.020811,191,346,-8.100000000000121e-05,46.74
0.020795,0.020810,261,312,-7.199999999999915e-05,47.60
0.020797,0.020809,145,305,-6.600000000000009e-05,48.05
0.020807,0.020808,242,304,-5.199999999999996e-05,50.34
0.020845,0.020812,211,270,-9.999999999999593e-06,57.95
0.020860,0.020816,1364.0,305,0.00010299999999999893,60.52
0.020863,0.020821,395,313,0.00010299999999999893,61.03
0.020929,0.020831,752,334,0.00016199999999999895,70.20
0.020936,0.020841,936,374,0.00016199999999999895,70.98
0.020948,0.020851,728,395,0.00016299999999999995,72.32
0.020991,0.020865,611,398,0.0001889999999999982,76.50
0.020983,0.020876,572,412,0.00016600000000000295,74.25
0.020979,0.020886,312,417,0.00014400000000000177,73.10
0.021017,0.020898,1996.0,511,0.0001559999999999999,76.79
0.021087,0.020916,1841.0,592,0.00019000000000000267,81.77
0.021225,0.020946,1851.0,666,0.00027399999999999994,87.47
0.021196,0.020969,956,701,0.00019299999999999873,81.69
0.021160,0.020988,491,709,0.00011400000000000299,75.06
0.021183,0.021006,618,730,0.0001020000000000014,76.38
0.021229,0.021027,617,755,0.00012000000000000205,78.79
0.021208,0.021045,604,775,7.500000000000215e-05,75.02
0.021227,0.021062,512,788,7.499999999999868e-05,76.13
0.021254,0.021080,553,808,8.000000000000021e-05,77.66
0.021241,0.021096,703,831,4.900000000000043e-05,75.17
0.021200,0.021106,732,857,-6.499999999999909e-05,67.79
0.021521,0.021145,3225.0,950,0.00034099999999999756,82.38
0.021414,0.021171,2826.0,1072.0,0.00021699999999999844,70.86
0.021430,0.021195,1454.0,1107.0,0.00021700000000000191,71.50
0.021456,0.021220,995.0,1110.0,0.00022699999999999804,72.56
0.021419,0.021239,1390.0,1143.0,0.00017500000000000154,68.65
0.021390,0.021254,2589.0,1242.0,0.00013200000000000017,65.67
0.021311,0.021259,1190.0,1273.0,3.900000000000084e-05,58.25
0.021317,0.021265,818,1298.0,3.200000000000078e-05,58.63
0.021356,0.021273,1593.0,1278.0,5.7999999999999025e-05,61.12
0.021262,0.021272,1104.0,1241.0,-0.000341000000000001,52.85
0.021201,0.021265,1430.0,1220.0,-0.0003820000000000004,48.29
0.021210,0.021260,816,1213.0,-0.00035500000000000115,48.99
0.021208,0.021255,688,1223.0,-0.000338999999999999,48.83
0.021268,0.021256,1296.0,1257.0,-0.0002610000000000008,53.67
0.021301,0.021261,656,1259.0,-0.00021200000000000038,56.12
0.021252,0.021260,755,1266.0,-0.0002449999999999987,51.74
0.021229,0.021256,445,1322.0,-0.00023699999999999763,49.63
0.021161,0.021247,691,1321.0,-0.0002909999999999996,43.92
0.021081,0.021231,1447.0,1357.0,-0.0003470000000000001,38.34
0.021158,0.021224,1081.0,1250.0,-0.0002480000000000017,45.52
0.021198,0.021222,1049.0,1161.0,-0.00018599999999999867,48.85
0.021217,0.021221,941,1135.0,-0.0001470000000000013,50.40
