close_price,open_price,ema20,vol,vol_ema,sar,klinger
0.025361,0.025367,0.025413,348,318,-9e-05,-12.0
0.025371,0.025362,0.025409,375,313,-7e-05,-1.0
0.025372,0.025372,0.025406,274,301,-7e-05,-5.0
0.025385,0.025372,0.025404,205,300,-5e-05,1.0
0.025351,0.025383,0.025399,464,309,-8e-05,-7.0
0.025343,0.025348,0.025393,545,326,-8e-05,-15.0
0.025344,0.025344,0.025389,325,324,-7e-05,-5.0
0.025350,0.025344,0.025385,198,322,-6e-05,-6.0
0.025373,0.025350,0.025384,242,319,-3e-05,1.0
0.025383,0.025374,0.025384,181,310,-1e-05,5.0
0.025340,0.025382,0.025380,172,298,-5e-05,3.0
0.025352,0.025339,0.025377,147,291,-4e-05,1.0
0.025372,0.025353,0.025376,144,288,-1e-05,4.0
0.025363,0.025375,0.025375,277,289,-2e-05,9.0
0.025345,0.025363,0.025372,254,282,-3e-05,4.0
0.025336,0.025339,0.025369,579,301,-4e-05,-7.0
0.025237,0.025342,0.025356,850,323,-0.00013,-20.0
0.025269,0.025241,0.025348,356,323,-8e-05,-20.0
0.025278,0.025269,0.025341,536,337,-6e-05,-4.0
0.025299,0.025279,0.025337,256,336,-3e-05,3.0
0.025260,0.025300,0.025330,196,329,-5e-05,0.0
0.025274,0.025267,0.025325,297,325,-3e-05,-3.0
0.025278,0.025283,0.025320,192,321,-3e-05,2.0
0.025270,0.025278,0.025315,175,319,-2e-05,1.0
0.025263,0.025271,0.025310,260,309,-3e-05,-3.0
0.025254,0.025262,0.025305,423,303,-3e-05,-8.0
0.025252,0.025254,0.025300,295,301,-3e-05,-10.0
0.025216,0.025261,0.025292,626,323,-6e-05,-17.0
0.025173,0.025219,0.025281,842,353,-0.00011,-26.0
0.025150,0.025168,0.025268,1355.0,412,-0.00012,-42.0
0.025101,0.025152,0.025252,872,447,-0.00014,-46.0
0.025052,0.025101,0.025233,1357.0,507,-0.00015,-56.0
0.025107,0.025052,0.025221,1712.0,585,-6e-05,-7.0
0.025109,0.025108,0.025211,793,611,0.0001,15.0
0.025133,0.025110,0.025203,1307.0,664,0.00012,40.0
0.025104,0.025130,0.025194,737,672,9e-05,22.0
0.025135,0.025106,0.025188,881,673,0.00011,38.0
0.025221,0.025132,0.025191,993,705,0.00019,52.0
0.025243,0.025221,0.025196,423,700,0.0002,52.0
0.025280,0.025241,0.025204,1028.0,738,0.00022,61.0
0.025247,0.025280,0.025208,414,749,0.00017,41.0
0.025265,0.025248,0.025214,955,782,0.00016,16.0
0.025281,0.025267,0.025220,319,788,0.00015,19.0
0.025301,0.025282,0.025228,399,800,0.00014,22.0
0.025310,0.025298,0.025236,429,808,0.00013,25.0
0.025284,0.025309,0.025240,618,818,8e-05,8.0
0.025263,0.025286,0.025242,342,820,4e-05,-1.0
0.025273,0.025254,0.025245,466,812,3e-05,8.0
0.025311,0.025274,0.025252,320,786,7e-05,11.0
0.025338,0.025311,0.025260,562,746,9e-05,18.0
0.025334,0.025332,0.025267,390,722,7e-05,5.0
0.025336,0.025332,0.025273,366,673,6e-05,9.0
0.025333,0.025340,0.025279,735,624,5e-05,-8.0
0.025361,0.025333,0.025287,436,606,6e-05,1.0
0.025353,0.025360,0.025293,478,565,5e-05,7.0
0.025360,0.025363,0.025300,214,538,4e-05,8.0
0.025411,0.025360,0.025310,431,516,8e-05,12.0
0.025408,0.025412,0.025319,401,486,7e-05,15.0
0.025445,0.025408,0.025331,465,488,9e-05,17.0
0.025415,0.025442,0.025339,872,481,4e-05,-5.0
0.025382,0.025414,0.025343,670,493,-8e-05,-19.0
0.025355,0.025382,0.025345,704,481,-0.00011,-31.0
0.025360,0.025355,0.025346,306,480,-0.0001,-20.0
0.025330,0.025360,0.025345,256,473,-0.00012,-23.0
0.025338,0.025330,0.025344,223,463,-0.00011,-24.0
0.025332,0.025342,0.025343,334,449,-0.00011,-14.0
0.025362,0.025337,0.025345,238,443,-7e-05,-7.0
0.025407,0.025353,0.025351,231,432,-2e-05,-3.0
0.025378,0.025407,0.025353,569,444,6e-05,7.0
0.025381,0.025383,0.025356,360,434,6e-05,-2.0
0.025379,0.025382,0.025358,273,428,6e-05,2.0
0.025363,0.025387,0.025358,397,430,4e-05,-7.0
0.025373,0.025362,0.025360,190,402,5e-05,-10.0
0.025357,0.025365,0.025360,234,392,3e-05,-13.0
0.025354,0.025350,0.025359,187,378,2e-05,-15.0
0.025373,0.025355,0.025360,177,376,4e-05,-9.0
0.025388,0.025369,0.025363,287,369,5e-05,-3.0
0.025389,0.025385,0.025365,551,376,5e-05,8.0
0.025384,0.025389,0.025367,551,381,5e-05,-5.0
0.025367,0.025384,0.025367,260,350,3e-05,-10.0
0.025384,0.025366,0.025369,414,337,4e-05,-1.0
0.025356,0.025381,0.025368,267,315,1e-05,-6.0
0.025357,0.025356,0.025367,238,312,-9e-05,-9.0
0.025369,0.025356,0.025367,115,305,-8e-05,-5.0
0.025352,0.025368,0.025365,191,303,-9e-05,-8.0
0.025355,0.025351,0.025364,150,294,-9e-05,-9.0
0.025348,0.025359,0.025363,210,293,-9e-05,-11.0
0.025344,0.025347,0.025361,471,305,-9e-05,-18.0
0.025340,0.025338,0.025358,275,281,-8e-05,-17.0
0.025337,0.025338,0.025356,180,276,-7e-05,-16.0
0.025386,0.025339,0.025359,278,270,-2e-05,-6.0
0.025369,0.025380,0.025360,240,273,-3e-05,1.0
0.025373,0.025367,0.025361,350,279,-2e-05,8.0
0.025351,0.025373,0.025360,223,280,-3e-05,4.0
0.025342,0.025350,0.025358,256,284,-4e-05,0.0
0.025327,0.025342,0.025355,245,282,-5e-05,-4.0
0.025321,0.025326,0.025352,565,283,-5e-05,-13.0
0.025353,0.025321,0.025352,268,269,-1e-05,-3.0
0.025448,0.025353,0.025361,871,287,0.00014,19.0
0.025552,0.025449,0.025379,1148.0,331,0.00024,37.0
0.025540,0.025546,0.025395,471,342,0.00021,38.0
0.025574,0.025540,0.025412,909,382,0.00023,47.0
0.025686,0.025570,0.025438,3004.0,523,0.00031,91.0
0.025676,0.025686,0.025461,1451.0,588,0.00027,96.0
0.025640,0.025672,0.025478,738,614,0.00019,57.0
0.025623,0.025640,0.025492,736,627,0.00014,27.0
0.025597,0.025623,0.025502,588,648,9e-05,5.0
0.025604,0.025598,0.025511,577,663,7e-05,9.0
0.025695,0.025605,0.025529,1334.0,720,0.00014,27.0
0.025707,0.025694,0.025546,926,753,0.00014,33.0
0.025800,0.025704,0.025570,2250.0,853,0.00021,60.0
0.025869,0.025800,0.025598,772,874,0.00023,54.0
0.025873,0.025869,0.025625,1802.0,953,0.0002,67.0
0.025855,0.025873,0.025647,1433.0,1012.0,0.00014,16.0
0.025783,0.025856,0.025660,1708.0,1086.0,4e-05,-28.0
0.025830,0.025782,0.025676,692,1092.0,7e-05,-19.0
0.025812,0.025824,0.025689,677,1112.0,5e-05,-12.0
0.025806,0.025813,0.025700,889,1149.0,3e-05,-35.0
0.025813,0.025806,0.025711,816,1146.0,-8e-05,-22.0
0.025830,0.025812,0.025722,880,1133.0,-6e-05,-10.0
0.025852,0.025830,0.025734,869,1153.0,-4e-05,-1.0
0.025865,0.025852,0.025747,703,1142.0,-2e-05,4.0
0.025844,0.025865,0.025756,536,1018.9999999999999,-4e-05,-17.0
0.025842,0.025845,0.025764,463,970,-4e-05,-31.0
0.025889,0.025847,0.025776,1080.0,987,9e-05,-13.0
0.025943,0.025888,0.025792,1417.0,1020.9999999999999,0.00014,7.0
0.025947,0.025939,0.025807,1349.0,1059.0,0.00014,22.0
0.025876,0.025944,0.025813,825,1071.0,6e-05,-8.0
0.025857,0.025874,0.025818,767,1043.0,3e-05,-30.0
0.025883,0.025857,0.025824,998.0,1046.0,5e-05,-14.0
0.025886,0.025883,0.025830,1098.0,989,4e-05,0.0
0.025887,0.025888,0.025835,577,979,3e-05,-20.0
0.025888,0.025881,0.025840,524,915,3e-05,-14.0
0.025910,0.025881,0.025847,573,872,5e-05,-10.0
0.025900,0.025910,0.025852,1166.0,845,3e-05,-38.0
0.025811,0.025900,0.025848,1008.0,861,-0.00018,-57.0
0.025828,0.025815,0.025846,492,852,-0.00016,-61.0
0.025835,0.025828,0.025845,526,833,-0.00014,-44.0
0.025831,0.025838,0.025844,518,818,-0.00014,-50.0
0.025787,0.025830,0.025838,1069.0,828,-0.00018,-64.0
0.025822,0.025787,0.025837,411,805,-0.00013,-47.0
0.025850,0.025822,0.025838,471,793,-9e-05,-32.0
0.025894,0.025850,0.025843,584,796,-4e-05,-17.0
0.025935,0.025890,0.025852,626,804,0.00017,-5.0
0.025956,0.025931,0.025862,1178.0,809,0.00019,14.0
0.025937,0.025957,0.025869,489,763,0.00016,17.0
0.025963,0.025935,0.025878,752,733,0.00018,23.0
0.025894,0.025960,0.025880,690,726,9e-05,2.0
0.025915,0.025893,0.025883,590,717,0.0001,-13.0
0.025890,0.025916,0.025884,248,680,6e-05,-19.0
0.025914,0.025891,0.025887,450,647,7e-05,-9.0
0.025928,0.025912,0.025890,360,636,7e-05,-4.0
0.025907,0.025929,0.025892,602,640,4e-05,-17.0
0.025908,0.025906,0.025894,238,623,3e-05,-12.0
0.025899,0.025913,0.025894,249,578,1e-05,-16.0
0.025924,0.025896,0.025897,711,563,3e-05,-3.0
0.025902,0.025924,0.025897,757,576,-9e-05,-18.0
0.025914,0.025900,0.025899,962,598,-7e-05,-34.0
0.025895,0.025913,0.025899,494,597,-9e-05,-37.0
0.025920,0.025895,0.025901,809,584,-6e-05,-14.0
0.025914,0.025908,0.025902,406,583,-6e-05,-5.0
0.025924,0.025914,0.025904,470,583,-4e-05,5.0
0.025939,0.025924,0.025907,460,577,-2e-05,12.0
0.025923,0.025938,0.025909,860,589,-3e-05,-7.0
0.025925,0.025924,0.025910,838,572,4e-05,9.0
0.025978,0.025930,0.025917,781,586,0.0001,21.0
0.025989,0.025974,0.025924,1169.0,607,0.0001,37.0
0.026022,0.025989,0.025933,1155.0,631,0.00013,48.0
0.026143,0.026020,0.025953,1809.0,691,0.00024,69.0
0.026127,0.026142,0.025970,1440.0,751,0.00019,77.0
0.026133,0.026127,0.025985,1539.0,806,0.00017,28.0
0.026082,0.026139,0.025994,1016.0,838,9e-05,-1.0
0.026125,0.026083,0.026014,710,873,9e-05,-8.0
0.026150,0.026137,0.026037,603,913,8e-05,16.0
0.026211,0.026150,0.026053,1490.0,950,0.00013,35.0
0.026257,0.026211,0.026073,1397.0,972,0.00015,48.0
0.026281,0.026260,0.026093,1078.0,1000.9999999999999,0.00015,50.0
0.026298,0.026279,0.026112,2757.0,1098.0,0.00013,84.0
0.026219,0.026297,0.026122,1006.0,1128.0,-0.00011,38.0
0.026221,0.026213,0.026132,576,1134.0,-0.00011,10.0
0.026183,0.026221,0.026137,394,1130.0,-0.00014,-8.0
0.026137,0.026185,0.026137,1259.0,1150.0,-0.00018,-38.0
0.026129,0.026125,0.026136,893,1153.0,-0.00018,-55.0
0.026130,0.026129,0.026135,681,1148.0,-0.00016,-38.0
0.026154,0.026129,0.026137,594,1119.0,-0.00012,-26.0
0.026144,0.026156,0.026138,979,1110.0,-0.00012,-10.0
0.026194,0.026146,0.026143,1030.0,1072.0,-6e-05,5.0
0.026192,0.026194,0.026148,741,1037.0,-5e-05,10.0
0.026228,0.026191,0.026155,767,998.0,0.00012,15.0
0.026226,0.026231,0.026162,664,980,0.00012,16.0
0.026213,0.026226,0.026167,736,976,0.0001,-9.0
0.026189,0.026212,0.026169,637,973,8e-05,-26.0
0.026148,0.026188,0.026167,436,936,3e-05,-36.0
0.026138,0.026148,0.026164,360,924,2e-05,-41.0
0.026157,0.026141,0.026164,511,875,4e-05,-30.0
0.026165,0.026155,0.026164,463,828,4e-05,-20.0
0.026147,0.026166,0.026162,293,789,2e-05,-27.0
0.026097,0.026147,0.026156,516,677,-0.00016,-36.0
0.026091,0.026100,0.026150,465,650,-0.00016,-41.0
0.026098,0.026091,0.026145,498,646,-0.00015,-27.0
0.026088,0.026110,0.026139,810,667,-0.00015,-40.0
0.026094,0.026078,0.026135,826,645,-0.00013,-19.0
0.026102,0.026094,0.026132,709,636,-0.00011,-5.0
0.026124,0.026107,0.026131,829,643,-7e-05,9.0
0.026150,0.026124,0.026133,766,652,-4e-05,19.0
0.026153,0.026151,0.026135,497,628,-2e-05,20.0
0.026191,0.026156,0.026140,307,592,0.00013,18.0
0.026188,0.026189,0.026145,474,578,0.00013,19.0
0.026205,0.026188,0.026151,562,568,0.00014,21.0
0.026163,0.026204,0.026152,356,553,8e-05,6.0
0.026117,0.026156,0.026148,345,533,3e-05,-6.0
0.026121,0.026117,0.026146,388,521,-0.00011,-16.0
0.026135,0.026122,0.026145,280,513,-9e-05,-11.0
0.026142,0.026131,0.026144,461,518,-8e-05,-21.0
0.026153,0.026143,0.026145,400,512,-7e-05,-13.0
0.026174,0.026153,0.026148,477,513,-4e-05,-4.0
0.026140,0.026175,0.026147,1152.0,556,-8e-05,-27.0
0.026149,0.026139,0.026147,378,549,-7e-05,-17.0
0.026132,0.026146,0.026146,442,548,-8e-05,-24.0
0.026111,0.026132,0.026143,280,537,-0.0001,-25.0
0.026082,0.026108,0.026137,486,521,-0.00012,-30.0
0.026053,0.026078,0.026129,428,501,-0.00015,-33.0
0.026066,0.026050,0.026123,610,496,-0.00013,-37.0
0.026057,0.026066,0.026117,622,486,-0.00012,-40.0
0.026037,0.026055,0.026109,835,489,-0.00013,-46.0
0.026068,0.026039,0.026105,1022.9999999999999,515,-8e-05,-16.0
0.026081,0.026060,0.026103,768,538,-5e-05,4.0
0.026097,0.026086,0.026102,427,536,-2e-05,13.0
0.026131,0.026088,0.026105,721,544,0.00012,25.0
0.026109,0.026131,0.026105,420,547,0.0001,14.0
0.026078,0.026109,0.026103,311,545,6e-05,6.0
0.026098,0.026078,0.026102,303,541,8e-05,12.0
0.026126,0.026097,0.026105,277,541,0.00011,16.0
0.026122,0.026132,0.026106,234,530,0.0001,18.0
0.026137,0.026123,0.026109,310,525,0.0001,21.0
0.026141,0.026135,0.026112,275,515,0.0001,22.0
0.026171,0.026148,0.026118,469,481,0.00012,27.0
0.026142,0.026173,0.026120,553,490,8e-05,11.0
0.026178,0.026144,0.026126,216,478,0.00011,13.0
0.026255,0.026178,0.026138,994,514,0.00017,28.0
0.026222,0.026253,0.026146,534,517,0.00011,11.0
0.026272,0.026224,0.026158,328,512,0.00015,15.0
0.026273,0.026268,0.026169,364,499,0.00013,18.0
0.026267,0.026271,0.026178,444,490,0.0001,20.0
0.026225,0.026267,0.026183,331,465,3e-05,9.0
0.026239,0.026221,0.026188,481,438,-6e-05,-3.0
0.026232,0.026239,0.026192,418,420,-6e-05,-12.0
0.026241,0.026231,0.026197,476,423,-5e-05,-1.0
0.026272,0.026241,0.026204,232,399,-2e-05,2.0
0.026280,0.026268,0.026211,882,422,8e-05,17.0
0.026261,0.026280,0.026216,2557.0,534,6e-05,59.0
0.026231,0.026265,0.026217,1239.0,581,2e-05,22.0
0.026230,0.026232,0.026219,512,592,-0.00012,5.0
0.026206,0.026231,0.026217,1047.0,633,-0.00014,-18.0
0.026160,0.026206,0.026212,1916.0,713,-0.00018,-51.0
0.026175,0.026159,0.026208,1077.0,754,-0.00016,-61.0
0.026207,0.026170,0.026208,2154.0,838,-0.00011,-9.0
0.026195,0.026207,0.026207,4128.0,1016.0,-0.00011,-83.0
0.026200,0.026196,0.026206,3105.0,1161.0,-9e-05,-7.0
0.026240,0.026200,0.026210,472,1135.0,-4e-05,4.0
0.026241,0.026240,0.026213,473,1132.0,-4e-05,13.0
0.026232,0.026241,0.026214,400,1135.0,-3e-05,4.0
0.026212,0.026229,0.026214,4432.0,1339.0,-4e-05,-78.0
0.026178,0.026214,0.026211,691,1351.0,-7e-05,-71.0
0.026172,0.026178,0.026207,293,1349.0,-7e-05,-57.0
0.026179,0.026170,0.026204,319,1341.0,-5e-05,-35.0
0.026184,0.026181,0.026202,394,1340.0,-3e-05,-14.0
0.026199,0.026184,0.026202,3253.0,1479.0,7e-05,54.0
0.026251,0.026201,0.026207,1029.0,1519.0,0.00012,65.0
0.026231,0.026252,0.026209,597,1504.0,0.0001,44.0
0.026235,0.026234,0.026212,476,1400.0,0.0001,46.0
0.026220,0.026234,0.026212,717,1374.0,8e-05,25.0
0.026182,0.026218,0.026209,1917.0,1445.0,4e-05,-13.0
0.026167,0.026184,0.026205,727,1429.0,2e-05,-21.0
0.026165,0.026167,0.026202,490,1357.0,-0.0001,-23.0
0.026208,0.026166,0.026202,304,1319.0,-6e-05,-9.0
0.026197,0.026208,0.026202,405,1231.0,-7e-05,4.0
0.026200,0.026198,0.026202,310,1040.0,-6e-05,12.0
0.026214,0.026200,0.026203,254,898,-4e-05,18.0
0.026211,0.026213,0.026204,308,890,-5e-05,11.0
0.026246,0.026205,0.026208,344,883,-1e-05,18.0
0.026253,0.026243,0.026212,432,885,0.00011,25.0
0.026259,0.026253,0.026216,307,678,0.00011,28.0
0.026225,0.026259,0.026217,696,679,7e-05,11.0
0.026250,0.026224,0.026220,791,704,9e-05,25.0
0.026254,0.026247,0.026224,373,706,9e-05,28.0
0.026282,0.026253,0.026229,980,736,0.00011,41.0
0.026304,0.026284,0.026236,749,610,0.00013,47.0
0.026292,0.026304,0.026242,877,603,0.0001,20.0
0.026293,0.026293,0.026246,918,619,9e-05,-1.0
0.026303,0.026296,0.026252,903,640,8e-05,16.0
0.026383,0.026301,0.026264,2554.0,732,0.00015,59.0
0.026417,0.026382,0.026279,1522.0,712,0.00016,73.0
0.026384,0.026421,0.026289,1046.0,728,0.0001,35.0
0.026371,0.026384,0.026297,534,731,6e-05,15.0
0.026375,0.026361,0.026304,419,736,4e-05,16.0
0.026369,0.026382,0.026310,616,747,2e-05,20.0
0.026386,0.026364,0.026318,306,747,-6e-05,17.0
0.026396,0.026383,0.026325,393,754,-5e-05,16.0
0.026421,0.026411,0.026334,395,758,-2e-05,16.0
0.026347,0.026422,0.026335,542,768,-0.0001,-3.0
0.026365,0.026361,0.026338,308,762,-7e-05,-13.0
0.026386,0.026365,0.026343,267,760,-5e-05,-10.0
0.026356,0.026388,0.026344,452,747,-7e-05,-21.0
0.026333,0.026355,0.026343,496,733,-9e-05,-30.0
0.026329,0.026333,0.026342,201,724,-9e-05,-24.0
0.026378,0.026335,0.026345,323,691,-4e-05,-16.0
0.026347,0.026378,0.026345,489,678,-6e-05,-25.0
0.026352,0.026346,0.026346,184,644,-5e-05,-27.0
0.026360,0.026345,0.026347,336,614,-4e-05,-18.0
0.026352,0.026353,0.026348,164,577,-5e-05,-19.0
0.026416,0.026358,0.026354,523,476,0.00011,-8.0
0.026452,0.026420,0.026364,748,437,0.00014,5.0
0.026515,0.026446,0.026378,1840.0,477,0.0002,35.0
0.026640,0.026515,0.026403,1986.0,550,0.00031,61.0
0.026651,0.026640,0.026427,926,575,0.0003,61.0
0.026693,0.026652,0.026452,1126.0,600,0.0003,62.0
0.026775,0.026692,0.026483,3159.0,743,0.00035,101.0
0.026758,0.026776,0.026509,1358.0,791,0.00028,46.0
0.026750,0.026758,0.026532,1792.0,861,0.00022,-5.0
0.026739,0.026750,0.026552,789,873,0.00017,2.0
0.026827,0.026736,0.026578,1492.0,933,0.00022,20.0
0.026808,0.026820,0.026600,2131.0,1026.0,0.00016,46.0
0.026738,0.026810,0.026613,713,1039.0,4e-05,13.0
0.026715,0.026735,0.026623,671,1047.0,-0.00022,-13.0
0.026766,0.026716,0.026636,599,1067.0,-0.00016,-9.0
0.026783,0.026764,0.026650,420,1072.0,-0.00013,-10.0
0.026791,0.026786,0.026664,395,1067.0,-0.00012,-10.0
0.026707,0.026790,0.026668,875,1102.0,-0.00019,-34.0
0.026728,0.026705,0.026674,1312.0,1151.0,-0.00016,-61.0
0.026824,0.026727,0.026688,609,1173.0,-5e-05,-45.0
0.026789,0.026818,0.026697,467,1170.0,-8e-05,-35.0
0.026824,0.026789,0.026710,1126.0,1189.0,-3e-05,-14.0
0.026779,0.026826,0.026716,518,1123.0,-7e-05,-28.0
0.026750,0.026786,0.026719,265,1037.0,-0.0001,-35.0
0.026769,0.026749,0.026724,556,1018.9999999999999,-7e-05,-44.0
0.026745,0.026761,0.026726,452,985,-9e-05,-50.0
0.026722,0.026746,0.026726,438,849,-0.0001,-52.0
0.026721,0.026721,0.026725,580,810,-9e-05,-57.0
0.026729,0.026721,0.026726,274,734,-8e-05,-44.0
0.026732,0.026728,0.026726,176,703,-6e-05,-34.0
0.026745,0.026739,0.026728,172,637,-4e-05,-26.0
0.026716,0.026746,0.026727,484,555,-7e-05,-32.0
0.026695,0.026716,0.026724,402,540,-8e-05,-34.0
0.026717,0.026697,0.026723,356,524,-5e-05,-22.0
0.026711,0.026712,0.026722,215,505,-5e-05,-14.0
0.026775,0.026710,0.026727,400,504,0.0001,-5.0
0.026785,0.026775,0.026733,283,498,0.00011,1.0
0.026800,0.026784,0.026739,286,469,0.00012,5.0
0.026813,0.026799,0.026746,303,418,0.00013,8.0
0.026791,0.026811,0.026750,268,401,9e-05,1.0
0.026801,0.026790,0.026755,326,394,0.0001,-7.0
0.026776,0.026799,0.026757,274,351,7e-05,-11.0
0.026785,0.026775,0.026760,226,337,7e-05,-13.0
0.026810,0.026789,0.026765,192,333,9e-05,-7.0
0.026834,0.026817,0.026771,256,318,0.0001,-1.0
0.026840,0.026834,0.026778,221,307,0.0001,4.0
0.026881,0.026841,0.026788,299,300,0.00013,8.0
0.026872,0.026875,0.026796,574,299,0.0001,17.0
0.026880,0.026870,0.026804,223,297,9e-05,17.0
0.026868,0.026880,0.026810,289,303,6e-05,8.0
0.026853,0.026866,0.026814,238,306,3e-05,1.0
0.026858,0.026854,0.026818,262,295,3e-05,5.0
0.026922,0.026853,0.026828,465,298,8e-05,12.0
0.026909,0.026919,0.026836,618,311,7e-05,20.0
0.026903,0.026908,0.026842,381,319,5e-05,7.0
0.026889,0.026905,0.026847,447,322,2e-05,-3.0
0.026863,0.026888,0.026848,320,324,-8e-05,-10.0
0.026848,0.026863,0.026848,279,323,-9e-05,-14.0
0.026826,0.026847,0.026846,326,324,-0.00011,-17.0
0.026828,0.026826,0.026844,384,330,-0.0001,-20.0
0.026830,0.026829,0.026843,386,333,-9e-05,-23.0
0.026787,0.026831,0.026838,339,336,-0.00012,-24.0
0.026765,0.026783,0.026831,261,338,-0.00013,-22.0
0.026788,0.026769,0.026827,595,358,-9e-05,-5.0
0.026784,0.026793,0.026823,417,366,-7e-05,5.0
0.026796,0.026791,0.026820,153,363,-4e-05,3.0
0.026756,0.026790,0.026814,367,366,-8e-05,-3.0
0.026776,0.026756,0.026810,292,352,-4e-05,4.0
0.026784,0.026776,0.026808,219,352,-2e-05,9.0
0.026790,0.026790,0.026806,529,364,5e-05,18.0
0.026791,0.026791,0.026805,378,371,5e-05,22.0
0.026755,0.026790,0.026800,417,379,1e-05,11.0
0.026762,0.026757,0.026796,2483.0,480,-5e-05,-36.0
0.026747,0.026767,0.026792,380,468,-7e-05,-33.0
0.026716,0.026747,0.026784,190,458,-0.0001,-28.0
0.026715,0.026716,0.026778,561,464,-9e-05,-9.0
0.026710,0.026715,0.026771,488,472,-9e-05,-13.0
0.026735,0.026713,0.026768,342,475,-6e-05,-1.0
0.026728,0.026733,0.026764,395,479,-7e-05,10.0
0.026771,0.026730,0.026765,559,488,-2e-05,21.0
0.026767,0.026767,0.026765,222,479,-2e-05,23.0
0.026777,0.026769,0.026766,538,489,7e-05,31.0
0.026766,0.026779,0.026766,618,507,6e-05,15.0
0.026809,0.026766,0.026770,498,502,0.0001,23.0
0.026850,0.026809,0.026778,1847.0,574,0.00014,53.0
0.026928,0.026850,0.026792,1552.0,644,0.0002,71.0
0.026847,0.026928,0.026797,762,663,0.0001,41.0
0.026820,0.026845,0.026799,739,686,5e-05,18.0
0.026774,0.026821,0.026797,943,722,-0.00018,-4.0
0.026781,0.026773,0.026796,561,724,-0.00017,-15.0
0.026764,0.026782,0.026793,534,731,-0.00017,-21.0
0.026768,0.026766,0.026790,629,742,-0.00016,-28.0
0.026732,0.026766,0.026785,476,642,-0.00019,-31.0
0.026739,0.026734,0.026780,398,643,-0.00017,-31.0
0.026699,0.026735,0.026773,595,663,-0.00019,-33.0
0.026658,0.026700,0.026762,871,678,-0.00021,-41.0
0.026692,0.026650,0.026755,423,675,-0.00014,-22.0
0.026705,0.026691,0.026750,582,687,-9e-05,-3.0
0.026725,0.026705,0.026748,466,691,-5e-05,9.0
0.026740,0.026729,0.026747,508,688,0.00013,19.0
0.026727,0.026738,0.026745,467,700,0.00011,26.0
0.026722,0.026724,0.026743,429,695,0.0001,14.0
0.026686,0.026723,0.026738,355,682,6e-05,7.0
0.026702,0.026688,0.026734,607,687,7e-05,-4.0
0.026712,0.026702,0.026732,829,636,7e-05,14.0
0.026750,0.026706,0.026732,877,630,0.0001,10.0
0.026782,0.026750,0.026737,1275.0,657,0.00013,33.0
0.026792,0.026781,0.026742,616,640,0.00013,39.0
0.026788,0.026793,0.026746,679,646,0.00011,19.0
0.026786,0.026792,0.026750,1369.0,688,0.0001,-10.0
0.026766,0.026785,0.026752,388,676,7e-05,-14.0
0.026778,0.026766,0.026754,428,674,7e-05,-17.0
0.026761,0.026777,0.026755,523,680,5e-05,-22.0
0.026763,0.026760,0.026756,361,668,4e-05,-8.0
0.026779,0.026764,0.026758,519,651,5e-05,5.0
0.026816,0.026781,0.026763,1964.0,728,8e-05,42.0
0.026807,0.026821,0.026768,546,726,6e-05,24.0
0.026818,0.026813,0.026772,440,725,7e-05,27.0
0.026857,0.026818,0.026780,634,731,9e-05,34.0
0.026831,0.026857,0.026785,543,735,5e-05,16.0
0.026824,0.026831,0.026789,988,763,3e-05,-6.0
0.026801,0.026824,0.026790,902,790,-6e-05,-21.0
0.026808,0.026801,0.026792,431,781,-5e-05,-8.0
0.026807,0.026807,0.026793,632,771,-5e-05,5.0
0.026809,0.026807,0.026795,622,737,-5e-05,-7.0
0.026798,0.026809,0.026795,576,722,-6e-05,5.0
0.026803,0.026797,0.026796,847,700,-5e-05,-11.0
0.026852,0.026800,0.026801,1746.0,757,8e-05,24.0
0.026853,0.026854,0.026806,614,754,8e-05,30.0
0.026900,0.026855,0.026815,1002.0,735,0.00012,41.0
0.026906,0.026900,0.026824,972,765,0.00012,49.0
0.026823,0.026906,0.026824,958,791,3e-05,19.0
0.026844,0.026821,0.026826,1092.0,819,4e-05,23.0
0.026853,0.026849,0.026828,479,817,5e-05,24.0
0.026835,0.026850,0.026829,409,739,3e-05,8.0
0.026862,0.026833,0.026832,541,739,5e-05,13.0
0.026874,0.026858,0.026836,719,753,5e-05,20.0
0.026870,0.026875,0.026839,534,748,4e-05,22.0
0.026833,0.026868,0.026839,739,758,-9e-05,-1.0
0.026795,0.026833,0.026834,1775.0,797,-0.00013,-38.0
0.026785,0.026794,0.026830,1867.0,845,-0.00013,-68.0
0.026796,0.026787,0.026827,1653.0,906,-0.00011,-85.0
0.026836,0.026789,0.026827,2522.0,1000.9999999999999,-6e-05,-22.0
0.026818,0.026837,0.026827,1159.0,1028.0,-7e-05,3.0
0.026808,0.026810,0.026825,1538.0,1076.0,-7e-05,-28.0
0.026797,0.026808,0.026822,556,1061.0,-7e-05,-32.0
0.026826,0.026797,0.026822,379,993,-4e-05,-19.0
0.026835,0.026819,0.026824,521,988,-2e-05,-5.0
0.026847,0.026838,0.026826,524,964,8e-05,5.0
0.026844,0.026842,0.026828,350,933,7e-05,10.0
0.026848,0.026842,0.026830,419,906,7e-05,0.0
0.026838,0.026848,0.026830,763,927,6e-05,-14.0
