close_price,open_price,high_price,low_price,ema_dif,rsi
660.41,661.24,661.87,660.25,0.10000000000002274,48.31
659.6200000000001,660.4200000000001,660.6099999999999,659.4,-0.08999999999991815,43.70
658.45,659.58,659.6200000000001,658.1099999999999,-0.36000000000001364,37.94
658.99,658.47,659.0999999999999,658.43,-0.41000000000008185,41.76
658.63,658.98,659.3100000000001,658.5000000000001,-0.4699999999999136,39.99
657.5799999999999,658.6400000000001,658.84,656.76,-0.6299999999999955,35.30
658.12,657.59,658.3,657.5,-0.599999999999909,39.25
659.0500000000001,658.13,659.13,658.0999999999999,-0.39999999999997726,45.42
659.55,659.0600000000001,659.6299999999999,658.62,-0.20000000000004547,48.46
659.15,659.54,659.65,658.8,-0.12999999999988177,46.24
658.8,659.16,659.67,657.8100000000001,-0.13999999999998636,44.33
658.0500000000001,658.8,658.84,658.0500000000001,-0.2400000000000091,40.21
658.14,658.03,658.6500000000001,658.01,-0.2699999999999818,40.92
658.1800000000001,658.14,658.6,658.1099999999999,-0.2599999999998772,41.25
658.22,658.17,658.6,657.87,-0.2299999999999045,41.61
659.8900000000001,658.22,661.1999999999999,658.01,0.04000000000007731,54.10
657.94,659.93,660.3299999999999,657.15,-0.10000000000013642,42.63
658.2,657.99,658.6400000000001,657.99,-0.12999999999999545,44.33
658.35,658.2399999999999,658.6500000000001,658.01,-0.12000000000000455,45.33
657.5,658.4,658.42,657.38,-0.24000000000012278,40.84
657.59,657.46,658.6500000000001,657.35,-0.2699999999999818,41.50
658.9000000000001,657.61,658.9000000000001,657.5200000000001,-0.08000000000004093,50.22
658.6999999999999,658.89,659.52,658.46,0.0,49.02
658.72,658.68,659.2,658.54,0.06000000000005912,49.15
657.77,658.6400000000001,658.74,657.5,-0.07000000000005002,43.44
657.05,657.77,657.86,656.95,-0.2399999999998954,39.68
657.08,657.04,657.55,657.0,-0.30999999999994543,39.91
655.3499999999999,657.07,657.08,654.93,-0.6000000000000227,32.18
656.4499999999999,655.3499999999999,657.01,655.1500000000001,-0.5500000000000682,40.12
656.34,656.4000000000001,656.7199999999999,656.17,-0.5100000000001046,39.62
655.6099999999999,656.26,656.8000000000001,655.6099999999999,-0.57000000000005,36.38
657.07,655.66,657.16,655.66,-0.33999999999991815,45.91
656.8599999999999,656.98,657.2600000000001,656.5300000000001,-0.2300000000000182,44.87
656.34,656.78,657.24,655.86,-0.2299999999999045,42.31
656.4000000000001,656.24,656.7199999999999,655.8700000000001,-0.2199999999999136,42.72
656.08,656.3199999999999,656.6700000000001,655.8100000000001,-0.2299999999999045,41.06
656.1899999999999,656.02,656.3,655.32,-0.22000000000002728,41.89
656.22,656.17,656.7199999999999,655.86,-0.1899999999998272,42.13
656.23,656.13,656.63,655.97,-0.16000000000008185,42.22
655.73,656.23,656.23,655.51,-0.2199999999999136,39.09
655.79,655.78,655.98,655.3000000000001,-0.2099999999999227,39.67
655.3000000000001,655.77,656.1500000000001,655.01,-0.2799999999999727,36.62
653.8299999999999,655.3000000000001,655.3499999999999,653.6,-0.5299999999999727,29.32
652.86,653.8299999999999,654.0999999999999,651.5500000000001,-0.7700000000000955,25.69
653.23,652.91,654.26,652.56,-0.7999999999999545,29.29
653.5699999999999,653.07,654.2299999999999,652.9799999999999,-0.7200000000000273,32.53
653.6899999999999,653.5699999999999,653.9000000000001,653.21,-0.6199999999998909,33.68
653.2399999999999,653.68,653.9399999999999,652.95,-0.5800000000000409,31.50
652.87,653.2399999999999,653.54,652.8100000000001,-0.5899999999999181,29.80
652.59,652.87,653.3,652.37,-0.6000000000001364,28.54
652.56,652.61,653.14,652.41,-0.5799999999999272,28.40
652.29,652.5400000000001,653.0500000000001,652.15,-0.57000000000005,27.13
652.6700000000001,652.3,652.77,652.12,-0.4700000000000273,31.77
652.8499999999999,652.5799999999999,653.0600000000001,652.21,-0.35999999999989996,33.92
652.34,652.76,653.02,652.22,-0.35999999999989996,30.95
651.76,652.33,652.46,651.3199999999999,-0.4199999999999591,27.95
651.92,651.79,652.41,651.7,-0.41000000000008185,29.96
652.24,651.92,652.4399999999999,651.84,-0.32000000000005,33.94
651.95,652.2600000000001,652.5799999999999,651.94,-0.30999999999994543,32.16
652.1299999999999,651.94,652.31,651.66,-0.25,34.46
652.41,652.1299999999999,652.5699999999999,651.8100000000001,-0.15999999999996817,37.99
652.63,652.29,653.07,651.48,-0.06999999999993634,40.69
652.74,652.75,652.9200000000001,651.61,0.0,42.05
652.04,652.61,652.61,650.38,-0.06000000000005912,36.34
651.71,652.01,652.02,651.2900000000001,-0.15000000000009095,34.00
649.86,651.7199999999999,653.26,649.7,-0.4700000000000273,24.48
648.2,649.86,650.0400000000001,647.15,-0.8699999999998909,19.26
647.9300000000001,648.23,649.71,647.1,-1.07000000000005,18.57
649.3100000000001,647.91,650.0,647.88,-0.8999999999998636,32.03
648.36,649.3000000000001,649.53,648.33,-0.900000000000091,28.53
647.6700000000001,648.36,648.6899999999999,647.04,-0.9600000000000364,26.29
645.96,647.6600000000001,647.75,645.83,-1.1800000000000637,21.73
647.34,646.03,649.2,645.92,-1.0299999999999727,31.98
647.2,647.17,647.5899999999999,646.8100000000001,-0.8999999999999773,31.53
647.35,647.21,647.9300000000001,646.89,-0.75,32.63
647.6,647.3900000000001,648.13,646.6800000000001,-0.5900000000000318,34.51
647.78,647.6,648.14,647.29,-0.44000000000005457,35.90
647.2,647.78,647.82,647.18,-0.40999999999996817,33.44
647.1300000000001,647.18,647.22,645.86,-0.38999999999998636,33.14
647.49,647.16,647.61,646.7299999999999,-0.29999999999984084,36.26
648.61,647.5,648.87,646.9,-0.05999999999994543,44.88
647.5400000000001,648.6400000000001,648.9300000000001,647.48,-0.09000000000014552,39.40
646.7299999999999,647.5300000000001,647.7900000000001,646.5600000000001,-0.2199999999999136,35.83
645.26,646.7299999999999,647.4499999999999,645.0500000000001,-0.4999999999998863,30.45
644.9499999999999,645.24,645.37,644.29,-0.6699999999999591,29.44
648.5200000000001,644.9599999999999,649.29,644.7700000000001,-0.18000000000006366,49.94
648.02,648.5200000000001,648.9599999999999,647.82,0.019999999999868123,47.84
649.4999999999999,648.03,650.2900000000001,647.95,0.34999999999990905,54.00
649.4300000000001,649.4,650.0,648.9599999999999,0.5,53.67
649.59,649.39,651.48,649.39,0.5800000000000409,54.35
650.4699999999999,649.62,650.77,648.9300000000001,0.7100000000000364,57.96
650.38,650.51,651.35,649.58,0.7300000000000182,57.45
649.79,650.4200000000001,650.4200000000001,649.14,0.6200000000000045,54.15
649.27,649.79,650.1800000000001,648.48,0.43000000000006366,51.35
650.38,649.27,650.38,649.27,0.4700000000000273,56.52
651.2700000000001,650.38,651.62,650.32,0.6000000000000227,60.18
650.0799999999999,651.2800000000001,651.4499999999999,650.0,0.4500000000000455,53.68
650.25,650.0799999999999,650.45,649.6300000000001,0.37999999999999545,54.44
650.24,650.26,650.5,650.14,0.3000000000000682,54.38
651.0699999999999,650.27,651.2700000000001,650.27,0.37999999999999545,58.24
649.75,651.12,651.2900000000001,649.59,0.19000000000005457,50.87
649.72,649.85,650.2199999999999,649.65,0.06999999999993634,50.71
649.13,649.74,650.01,648.89,-0.08999999999991815,47.60
649.01,649.12,649.58,648.67,-0.19000000000005457,46.97
648.98,649.0,649.4900000000001,648.76,-0.2300000000000182,46.80
649.45,649.0400000000001,649.93,648.98,-0.18000000000006366,49.82
648.6899999999999,649.4,649.65,648.2,-0.2400000000000091,45.34
647.24,648.6899999999999,648.85,647.1300000000001,-0.4899999999998954,38.28
646.3199999999999,647.25,647.37,645.4699999999999,-0.7300000000001319,34.60
645.8,646.3199999999999,646.52,645.67,-0.8999999999999773,32.69
645.4799999999999,645.77,645.84,645.38,-0.9899999999998954,31.53
641.1999999999999,645.49,647.4100000000001,641.1999999999999,-1.6200000000000045,20.89
637.02,641.5500000000001,641.9,635.4,-2.5100000000001046,15.42
637.8499999999999,637.01,639.07,635.4,-2.700000000000159,19.91
639.0500000000001,637.9,640.01,637.74,-2.4699999999999136,26.02
639.42,639.0500000000001,639.7600000000001,638.54,-2.1299999999999955,27.84
639.85,639.42,640.1800000000001,639.27,-1.7599999999998772,30.01
641.49,639.97,642.07,639.66,-1.1999999999999318,37.68
642.75,641.52,643.62,641.18,-0.6300000000001091,42.87
645.49,642.74,646.4499999999999,642.6999999999999,0.12999999999999545,52.18
645.4699999999999,645.52,646.96,645.44,0.5400000000000773,52.12
645.58,645.46,647.08,644.85,0.75,52.48
643.1099999999999,645.52,645.79,641.9999999999999,0.44000000000005457,44.40
647.3900000000001,643.13,647.64,642.3,0.8900000000001,56.81
646.31,647.35,648.9200000000001,645.93,0.9200000000000728,53.56
647.61,646.4,648.88,645.8,1.0799999999999272,56.76
649.11,647.6,649.57,647.55,1.3299999999999272,60.18
649.73,649.14,650.0200000000001,647.5799999999999,1.4699999999999136,61.53
650.44,649.71,650.76,648.7900000000001,1.5699999999999363,63.08
650.54,650.54,651.21,649.32,1.5500000000000682,63.30
650.14,650.5500000000001,651.05,647.95,1.3799999999999955,61.69
649.2299999999999,650.14,650.3299999999999,648.8199999999999,1.07000000000005,58.07
647.7900000000001,649.57,649.59,646.95,0.6100000000000136,52.79
647.36,647.8000000000001,648.03,646.48,0.2599999999999909,51.29
648.49,647.35,648.53,647.35,0.2299999999999045,54.92
648.16,648.4399999999999,649.3599999999999,648.16,0.13999999999998636,53.66
648.26,648.2400000000001,648.88,647.34,0.11000000000001364,54.00
649.0999999999999,648.16,649.4999999999999,647.9200000000001,0.21000000000003638,56.89
649.03,649.1700000000001,649.6899999999999,648.8299999999999,0.2400000000000091,56.57
648.2400000000001,649.12,649.15,647.89,0.11999999999989086,52.97
647.16,648.18,648.4,646.24,-0.11000000000001364,48.42
647.08,647.14,647.86,646.7299999999999,-0.25,48.09
647.56,647.11,648.3,647.11,-0.24000000000012278,50.28
647.5400000000001,647.5400000000001,648.09,646.2700000000001,-0.22000000000002728,50.18
647.5899999999999,647.5400000000001,647.75,647.01,-0.19000000000005457,50.43
647.9799999999999,647.5899999999999,648.18,647.18,-0.09999999999990905,52.45
648.09,647.9,648.2400000000001,647.78,-0.01999999999998181,53.03
645.4699999999999,648.0,648.0,644.35,-0.38999999999998636,40.38
644.6300000000001,645.4699999999999,646.03,644.61,-0.67999999999995,37.31
644.42,644.62,645.1,642.8499999999999,-0.8400000000000318,36.56
644.0999999999999,644.55,645.25,643.89,-0.9099999999999682,35.40
643.5,644.0999999999999,644.32,643.34,-1.0,33.26
644.3000000000001,643.5100000000001,644.7700000000001,643.39,-0.8599999999999,38.59
644.15,644.32,644.9599999999999,644.15,-0.75,37.98
643.98,644.12,644.28,643.16,-0.6800000000000637,37.26
643.16,643.98,643.98,642.86,-0.7200000000000273,33.91
643.05,643.16,643.5699999999999,642.6700000000001,-0.7100000000000364,33.47
642.5,643.05,643.19,642.36,-0.75,31.31
643.0600000000001,642.4399999999999,643.0600000000001,640.13,-0.6399999999999864,35.85
644.02,643.0600000000001,644.2399999999999,641.89,-0.39999999999997726,42.83
643.6,644.11,644.12,642.48,-0.29999999999984084,40.74
641.7299999999999,643.62,643.6600000000001,640.96,-0.5199999999999818,33.02
641.3399999999999,641.85,641.85,640.81,-0.6599999999998545,31.67
641.65,641.3199999999999,642.22,641.24,-0.6600000000000819,33.98
640.95,641.82,642.28,640.61,-0.7099999999999227,31.40
640.3499999999999,640.95,641.2800000000001,640.26,-0.7999999999999545,29.35
640.25,640.3499999999999,640.6199999999999,639.67,-0.7999999999999545,29.01
639.87,640.4,640.58,639.87,-0.8199999999999363,27.69
638.0,639.87,639.98,638.0,-1.0699999999999363,22.32
638.3,638.0,638.5,637.38,-1.080000000000041,24.84
638.75,638.31,639.16,638.31,-0.9700000000000273,28.58
639.1700000000001,638.6500000000001,639.58,638.64,-0.7800000000000864,31.98
638.48,639.22,639.48,638.16,-0.7300000000001319,29.49
637.88,638.41,638.8399999999999,637.65,-0.7500000000001137,27.49
638.31,637.9,638.5200000000001,637.61,-0.6499999999999773,31.10
638.34,638.49,638.9100000000001,637.92,-0.5600000000000591,31.36
636.0,638.35,638.4399999999999,636.0,-0.8199999999999363,23.89
634.0899999999999,635.99,636.4300000000001,631.84,-1.2099999999999227,19.75
633.26,634.07,635.19,632.5799999999999,-1.4700000000000273,18.27
635.79,633.23,640.38,632.89,-1.1399999999999864,34.41
636.99,635.71,637.4599999999999,635.44,-0.7100000000000364,40.42
636.75,636.98,637.22,636.0699999999999,-0.4699999999999136,39.64
638.5699999999999,636.7299999999999,638.9599999999999,636.62,-0.029999999999972715,47.88
638.63,638.53,639.0500000000001,638.04,0.2099999999999227,48.13
639.84,638.64,640.01,638.63,0.5199999999999818,53.04
640.57,639.86,640.7,639.59,0.7700000000000955,55.77
640.86,640.4899999999999,641.63,640.01,0.8999999999999773,56.84
640.89,640.7499999999999,641.5999999999999,640.41,0.9199999999999591,56.96
640.2099999999999,640.9,640.9,639.9000000000001,0.7699999999999818,53.45
640.59,640.2099999999999,640.91,640.2099999999999,0.7099999999999227,55.11
640.57,640.6,641.09,640.5,0.6200000000000045,55.00
640.3100000000001,640.58,640.95,640.01,0.4999999999998863,53.48
640.5600000000001,640.25,640.67,640.0,0.44000000000005457,54.77
640.5,640.58,641.09,640.44,0.37000000000011823,54.38
641.0,640.5,641.27,640.5,0.38999999999998636,57.12
641.53,641.0,641.66,640.9,0.4500000000000455,59.87
641.0699999999999,641.53,641.63,640.77,0.38999999999998636,56.49
640.4799999999999,641.0799999999999,641.3000000000001,640.37,0.2399999999998954,52.39
639.55,640.38,640.71,639.35,0.009999999999990905,46.66
639.87,639.56,639.9000000000001,639.13,-0.07000000000016371,48.74
637.1400000000001,639.84,639.85,637.1400000000001,-0.5299999999999727,35.88
637.9899999999999,637.1300000000001,638.3900000000001,636.75,-0.6099999999999,41.09
637.49,637.9799999999999,638.72,636.7299999999999,-0.6900000000000546,39.08
636.94,637.4599999999999,637.6999999999999,636.64,-0.7899999999999636,36.94
637.05,636.93,637.24,636.5899999999999,-0.7700000000000955,37.67
637.6700000000001,637.02,637.75,636.89,-0.6200000000001182,41.79
635.86,637.6800000000001,638.03,635.7,-0.7700000000000955,34.60
636.57,635.85,636.93,635.85,-0.7099999999999227,39.03
636.25,636.57,636.86,636.05,-0.6700000000000728,37.79
636.5600000000001,636.24,636.86,636.24,-0.57000000000005,39.79
635.52,636.5600000000001,636.79,635.0,-0.6399999999999864,35.65
634.3100000000001,635.69,635.78,633.85,-0.82000000000005,31.53
634.02,634.3,634.61,633.2500000000001,-0.9100000000000819,30.62
634.29,634.01,634.3,633.75,-0.8600000000000136,32.58
632.8599999999999,634.29,634.41,632.49,-1.0000000000001137,28.07
632.0699999999999,632.95,633.5699999999999,631.52,-1.1299999999999955,25.93
632.38,632.16,632.94,631.6099999999999,-1.1000000000000227,28.24
633.9100000000001,632.4100000000001,633.9100000000001,632.4100000000001,-0.7799999999999727,38.44
634.1099999999999,633.87,634.45,633.7900000000001,-0.5199999999999818,39.64
635.02,634.16,635.0300000000001,633.27,-0.21000000000003638,44.94
634.9000000000001,635.0500000000001,635.14,634.2399999999999,-0.049999999999954525,44.38
633.43,634.9000000000001,634.98,633.24,-0.1799999999998363,38.19
634.17,633.49,634.35,633.08,-0.13000000000010914,42.54
633.5699999999999,634.1099999999999,634.25,633.48,-0.1799999999998363,40.07
633.37,633.5799999999999,633.9799999999999,633.19,-0.2399999999998954,39.26
634.2,633.36,634.2,632.1,-0.12000000000000455,44.32
636.1700000000001,634.19,636.23,634.0500000000001,0.25,54.10
635.58,636.1600000000001,636.36,635.58,0.33999999999991815,51.20
633.6700000000001,635.58,635.72,633.01,0.07999999999992724,43.14
633.18,633.6500000000001,633.87,632.84,-0.13999999999998636,41.34
633.8000000000001,633.18,634.0,633.15,-0.14999999999997726,44.49
633.68,633.7900000000001,634.02,633.0,-0.18000000000006366,44.00
633.8100000000001,633.68,634.33,633.54,-0.14999999999997726,44.72
633.7800000000001,633.8299999999999,634.32,633.0,-0.13999999999998636,44.57
634.08,633.85,634.38,633.5699999999999,-0.06999999999993634,46.40
634.49,634.07,634.53,633.77,0.02999999999985903,48.88
634.13,634.46,634.53,634.0899999999999,0.01999999999998181,46.83
633.95,634.15,634.8,633.86,0.0,45.80
634.2399999999999,633.95,634.61,633.9200000000001,0.020000000000095497,47.79
634.04,634.2399999999999,634.42,633.95,0.0,46.52
633.62,634.0500000000001,634.0500000000001,633.42,-0.05999999999994543,43.88
632.02,633.63,633.63,630.13,-0.34000000000003183,35.58
632.37,631.99,632.8100000000001,631.12,-0.42000000000007276,38.33
633.68,632.4399999999999,633.68,632.22,-0.2400000000000091,47.37
633.61,633.6700000000001,633.9799999999999,632.9799999999999,-0.13999999999998636,46.98
632.6600000000001,633.5799999999999,633.64,632.5899999999999,-0.22000000000014097,41.86
631.86,632.7199999999999,632.8000000000001,631.86,-0.37000000000000455,38.09
631.4799999999999,631.85,631.88,631.1700000000001,-0.4900000000000091,36.42
630.98,631.37,631.4799999999999,630.3000000000001,-0.5899999999999181,34.28
631.44,631.0200000000001,631.49,630.7599999999999,-0.5500000000000682,37.89
631.4699999999999,631.44,631.49,631.04,-0.4900000000000091,38.13
631.1600000000001,631.4200000000001,631.49,630.86,-0.47000000000014097,36.56
631.4,631.1600000000001,631.4699999999999,631.11,-0.39999999999997726,38.66
631.59,631.4100000000001,631.88,631.1999999999999,-0.2999999999999545,40.34
631.96,631.63,632.21,631.51,-0.18000000000006366,43.59
632.63,631.95,633.0,631.09,0.0,49.00
633.61,632.61,633.61,632.1300000000001,0.2499999999998863,55.69
633.35,633.6,634.0899999999999,632.6700000000001,0.3300000000000409,53.68
632.88,633.34,634.65,632.88,0.2899999999999636,50.15
633.47,632.89,633.76,632.88,0.3300000000000409,54.22
633.68,633.51,633.6999999999999,633.0,0.36000000000012733,55.61
632.76,633.7099999999999,633.74,632.5400000000001,0.23000000000013188,48.65
632.4200000000001,632.69,633.1,632.17,0.09000000000003183,46.34
633.3900000000001,632.37,633.68,632.36,0.14999999999997726,53.17
634.55,633.4,634.9499999999999,633.22,0.33999999999991815,59.76
635.4899999999999,634.57,635.4899999999999,634.55,0.5800000000000409,64.16
635.01,635.4899999999999,635.81,635.0,0.6000000000000227,60.52
