close_price,open_price,high_price,low_price,dif_sar,ema50,klinger
309.62,310.09999999999997,310.40000000000003,309.0,1.8400000000000318,309.52,-58
308.31,309.61,309.93,308.15999999999997,0.4700000000000273,309.46999999999997,-112
308.88,308.28999999999996,308.97999999999996,307.63,-2.230000000000018,309.45,-163
309.7,308.88,309.96,308.52,-1.3400000000000318,309.46000000000004,-42
309.73,309.7,310.01,308.62,-1.2399999999999523,309.46999999999997,54
309.7,309.76,310.07,309.32,-1.2100000000000364,309.48,98
309.46000000000004,309.7,310.31,309.32,-1.3799999999999955,309.48,133
309.93,309.46000000000004,310.84000000000003,309.37,2.3000000000000114,309.49,165
310.19,309.94,310.57,309.46000000000004,2.5,309.52,176
310.3,310.22,310.96999999999997,310.11,2.5400000000000205,309.55,182
310.49,310.3,310.69,309.63,2.6000000000000227,309.59000000000003,74
310.56,310.47,311.49,309.0,2.5500000000000114,309.63,159
311.3,310.57,311.95,309.9,3.080000000000041,309.69,178
311.35,311.3,311.5,310.53999999999996,2.830000000000041,309.76,158
311.32,311.32,312.1,311.06,2.5299999999999727,309.82,145
311.51,311.33,311.84,311.17,2.3899999999999864,309.89,141
311.2,311.52,311.52,310.8,1.7799999999999727,309.94,34
311.18,311.21,311.6,310.25,1.490000000000009,309.99,-99
311.74,311.16,312.0,310.65,1.8100000000000023,310.05,-51
311.08,311.74,312.14,310.52,0.92999999999995,310.09,-175
309.6,311.09000000000003,311.09000000000003,309.42,-2.5399999999999636,310.08,-226
310.26,309.6,310.63,309.45,-1.8799999999999955,310.08,-124
310.82,310.27,311.11,310.14,-1.2700000000000387,310.11,-33
311.94,310.8,312.2,310.6,2.519999999999982,310.18,47
312.3,311.94,312.60999999999996,311.56,2.819999999999993,310.27,88
313.46,312.27000000000004,313.78999999999996,312.27000000000004,3.859999999999957,310.39,131
313.98,313.46,314.18,313.29,4.130000000000052,310.53000000000003,149
314.15,314.02,314.94,313.71999999999997,3.9499999999999886,310.67,197
314.0,314.15,314.52,313.85999999999996,3.329999999999984,310.8,70
312.99,314.0,314.07,312.94,1.8900000000000432,310.89,-27
313.36999999999995,312.95000000000005,313.45,312.71,1.8899999999999864,310.99,-102
312.60999999999996,313.38,313.81,312.5,0.7799999999999727,311.05,-178
312.28,312.62,312.98,312.16,0.13999999999998636,311.09999999999997,-219
311.92,312.29,312.48,311.39,-3.019999999999982,311.13,-264
311.95,311.88,313.08000000000004,311.76,-2.920000000000016,311.16,-131
311.29,312.03000000000003,312.27000000000004,311.05,-3.509999999999991,311.17,-205
311.83,311.29,311.83,311.05,-2.819999999999993,311.19,-113
311.85,311.83,312.03999999999996,310.96999999999997,-2.659999999999968,311.22,-51
311.89,311.84,312.58,311.39,-2.3999999999999773,311.25,4
311.82,311.88,312.21999999999997,311.29,-2.269999999999982,311.27,-59
312.53999999999996,311.83,312.57,311.58000000000004,-1.3700000000000614,311.32,4
311.99,312.53999999999996,312.65000000000003,311.9,-1.7399999999999523,311.35,-70
310.92,311.98,312.2,310.21,-2.6399999999999864,311.33,-170
311.96999999999997,310.9,312.45,310.76,-1.329999999999984,311.35,-70
311.3,311.96000000000004,312.39,311.12,-1.75,311.35,-119
312.14,311.31,312.73,310.42,-0.6800000000000068,311.38,20
312.34000000000003,312.14,313.50000000000006,310.8,2.1300000000000523,311.42,95
312.08,312.34999999999997,313.59999999999997,311.71999999999997,1.8000000000000114,311.45,155
311.87,312.05,312.24,311.5,1.4600000000000364,311.46,37
312.62,311.85,312.79,310.86,2.080000000000041,311.51,90
313.21000000000004,312.60999999999996,313.50000000000006,312.1,2.5500000000000114,311.57,116
313.09999999999997,313.18,314.11,312.8,2.3199999999999363,311.63,153
312.29,313.09,313.25,312.11,1.3100000000000023,311.65999999999997,39
311.93,312.29,312.57,311.77,0.7699999999999818,311.67,-35
311.95,311.93,312.01,311.37,0.6100000000000136,311.68,-96
311.26,312.0,312.46,311.06,-2.8500000000000227,311.67,-147
311.56,311.25,311.84,311.08,-2.490000000000009,311.65999999999997,-175
312.0,311.56,312.48,311.53000000000003,-1.990000000000009,311.67,-112
311.75,312.06,312.12,311.2,-2.17999999999995,311.68,-145
312.11,311.75,312.43,310.8,-1.759999999999991,311.69,-31
312.29,312.13,313.29999999999995,311.83,-1.4599999999999795,311.71999999999997,30
312.21999999999997,312.28,312.85,311.93,-1.410000000000025,311.74,-15
312.89,312.25,313.09999999999997,312.21999999999997,-0.5200000000000387,311.8,6
312.52000000000004,312.88000000000005,313.25,312.17,-0.7899999999999636,311.83,-60
311.62,312.51,312.65000000000003,311.58000000000004,-1.6299999999999955,311.82,-115
310.78000000000003,311.77,311.77,310.5,-2.4699999999999704,311.78000000000003,-189
310.03,310.8,310.87,308.25,-3.050000000000068,311.71,-295
309.38,310.08,310.27,309.33,-3.319999999999993,311.62,-281
309.13,309.38,309.83,308.48,-3.2100000000000364,311.52,-268
309.6,309.13,309.61,308.61,-2.409999999999968,311.45,-142
308.32,309.6,309.6,308.06,-3.3899999999999864,311.32,-180
309.5,308.32,309.91999999999996,308.08,-1.8500000000000227,311.25,-58
309.71,309.5,310.12,309.31,-1.3100000000000591,311.19,21
309.21,309.7,309.79,308.62,-1.509999999999991,311.11,-16
310.49,309.21,310.49,308.62,2.430000000000007,311.09000000000003,52
310.96999999999997,310.5,311.34,309.81,2.859999999999957,311.09000000000003,170
310.94,310.99,311.29,310.64,2.6999999999999886,311.08,209
311.03,310.93,311.19,310.48,2.669999999999959,311.08,126
311.36,311.03,312.11,310.5,2.8799999999999955,311.09000000000003,170
311.06,311.39,311.68,310.69,2.3600000000000136,311.09000000000003,94
311.46,311.06,311.74,310.95,2.5599999999999454,311.09999999999997,121
312.31,311.46,312.34000000000003,311.28,3.2099999999999795,311.15,143
311.81,312.28,312.74,311.78000000000003,2.4499999999999886,311.18,164
312.21,311.8,312.28,311.5,2.519999999999982,311.22,79
311.59,312.21999999999997,312.31,311.46,1.589999999999975,311.23,11
315.13,311.6,315.53,311.46,4.860000000000014,311.38,176
314.79,315.12,316.46,314.47,3.890000000000043,311.52,224
314.97999999999996,314.79,315.17999999999995,314.47,3.519999999999982,311.65000000000003,94
314.74,314.99,315.49,314.28,2.579999999999984,311.77,-33
314.96000000000004,314.73,315.29,314.3,2.2000000000000455,311.9,26
314.38,315.0,315.57,314.28999999999996,1.099999999999966,312.0,-62
314.66,314.37,314.84,314.17,0.9400000000000546,312.1,-116
312.41,314.69,315.10999999999996,312.37,-4.0499999999999545,312.11,-197
313.01000000000005,312.4,313.18,312.0,-3.3699999999999477,312.15,-232
312.23,313.0,313.09999999999997,311.62,-3.9700000000000273,312.15,-246
312.19,312.21999999999997,312.6,311.84,-3.740000000000009,312.15,-239
312.03000000000003,312.19,313.65999999999997,311.87,-3.6399999999999295,312.15,-115
313.01000000000005,312.05,313.36,311.87,-2.419999999999959,312.18,-19
311.8,313.02000000000004,313.33,311.73,-3.3999999999999773,312.17,-70
311.09000000000003,311.8,311.91,310.67,-3.8899999999999295,312.12,-110
312.23,311.13,312.56,310.99,-2.409999999999968,312.13,13
312.45,312.23,312.67,312.12,-1.8700000000000045,312.14,78
312.72,312.46,312.8,311.75,-1.3100000000000023,312.16,133
312.59000000000003,312.71,312.87,312.08,-1.169999999999959,312.18,163
312.16,312.59000000000003,312.78000000000003,311.36,-1.349999999999966,312.18,72
312.27000000000004,312.16,312.65000000000003,311.96000000000004,-1.0199999999999818,312.18,106
311.05,312.26,312.37,310.71000000000004,-2.0300000000000296,312.14,7
311.31,311.04,311.6,310.8,-1.57000000000005,312.11,-39
311.96000000000004,311.33,312.28,310.98,-0.7499999999999432,312.1,-1
311.47,312.02,312.54999999999995,310.93,0.8000000000000114,312.08,-39
311.18,311.47,311.74,310.89,0.46999999999997044,312.03999999999996,-69
310.09999999999997,311.18,311.73,310.09999999999997,-2.4499999999999886,311.96000000000004,-100
310.42,310.17,310.85,309.81,-2.079999999999984,311.9,-138
310.9,310.43,310.98,310.18,-1.490000000000009,311.85999999999996,-32
310.55,310.9,311.25,310.40999999999997,-1.740000000000009,311.81,61
310.58,310.57,311.65000000000003,310.0,-1.6100000000000136,311.76,159
310.99,310.58,311.83,310.43,-1.1100000000000136,311.73,217
311.5,310.98,311.75,310.69,-0.5,311.73,221
311.2,311.47999999999996,312.36,311.01,1.3899999999999864,311.7,229
310.83,311.19,311.39,310.60999999999996,0.9699999999999704,311.67,125
310.31,310.83,310.87,310.0,0.39999999999997726,311.62,39
309.76,310.29,311.16,309.73,-2.6000000000000227,311.54,-45
309.62,309.78,310.28,309.13,-2.6899999999999977,311.47,-115
310.42,309.61,310.71999999999997,309.35,-1.759999999999991,311.43,-31
310.77,310.44,311.07,310.25,-1.2900000000000205,311.40000000000003,27
310.56,310.76,310.96,310.12,-1.3799999999999955,311.37,-18
310.12,310.58,311.0,310.09999999999997,-1.7099999999999795,311.32,-63
310.3,310.12,310.48,309.28000000000003,-1.419999999999959,311.28,-89
310.6,310.29,310.84000000000003,309.98,-1.0199999999999818,311.25,-17
310.71000000000004,310.59,310.92,310.32,-0.8099999999999454,311.23,47
310.76,310.71999999999997,310.92,310.3,-0.660000000000025,311.21,90
311.2,310.74,311.65999999999997,310.40000000000003,2.069999999999993,311.21,128
310.34,311.18,311.31,310.29,1.1599999999999682,311.18,39
310.6,310.35,311.17,310.29,1.3700000000000045,311.16,96
309.32,310.60999999999996,310.65,309.01,-2.339999999999975,311.08,-33
309.77000000000004,309.32,310.01,309.13,-1.839999999999975,311.03,-90
310.89,309.73,311.05,309.64,-0.6700000000000159,311.03,-11
311.09999999999997,310.9,311.32,310.69,-0.4000000000000341,311.03,41
311.57,311.11,311.87,311.01,2.5600000000000023,311.05,108
311.32,311.57,312.05,311.05,2.25,311.06,-6
312.28,311.33,312.33,311.04,3.089999999999975,311.11,103
312.03999999999996,312.27000000000004,312.99,311.61,2.659999999999968,311.15,178
312.34999999999997,312.03999999999996,312.48,311.36,2.689999999999941,311.19,48
312.21999999999997,312.34999999999997,312.49,311.75,2.2899999999999636,311.23,106
312.0,312.18,312.36,311.65999999999997,1.8199999999999932,311.26,-11
311.63,312.01,312.09000000000003,311.57,1.2299999999999613,311.28,-75
311.93,311.62,312.5,311.27,1.32000000000005,311.3,25
312.57,311.93,313.0,311.6,1.7699999999999818,311.35,124
312.23,312.58,312.79,312.08,1.2099999999999795,311.39,14
311.96999999999997,312.27000000000004,312.36,311.61,0.7499999999999432,311.40999999999997,-63
312.17,311.99,312.76,311.5,0.7800000000000296,311.44,11
313.71999999999997,312.17,314.26000000000005,312.11,2.2199999999999704,311.53000000000003,106
312.82,313.71999999999997,314.5,312.03000000000003,1.3199999999999932,311.58000000000004,-47
312.98,312.81000000000006,313.09999999999997,311.85,-1.5199999999999818,311.63,-158
311.59,312.96999999999997,312.96999999999997,311.34,-2.910000000000025,311.63,-226
307.71,311.59,312.23,307.61,-6.660000000000025,311.47999999999996,-433
307.76,307.7,308.66,305.71000000000004,-6.210000000000036,311.33,-473
307.83000000000004,307.82,308.66,307.01,-5.479999999999961,311.2,-249
310.64,307.87,310.99,307.67,-2.0600000000000023,311.17,-68
310.36,310.66,310.86,309.8,-1.7799999999999727,311.14,58
309.9,310.36,310.74,309.57,-1.7300000000000182,311.09000000000003,-24
310.84000000000003,309.89,310.94,309.78,-0.30999999999994543,311.08,58
308.42,310.84000000000003,311.03,308.3,2.7099999999999795,310.98,-48
309.44,308.39,309.91999999999996,308.15999999999997,3.6200000000000045,310.92,-97
309.59000000000003,309.44,310.03,308.94,3.670000000000016,310.87,17
309.91,309.58,310.02,308.84000000000003,3.890000000000043,310.83,103
310.29,309.9,310.69,309.8,4.170000000000016,310.81,158
310.27,310.29,310.99,309.86,4.0499999999999545,310.78999999999996,214
310.78999999999996,310.27,310.8,310.12,4.46999999999997,310.78999999999996,239
311.39,310.8,311.75,310.62,4.979999999999961,310.81,261
312.21,311.35,312.31,311.13,5.579999999999984,310.87,270
311.42,312.2,312.60999999999996,311.23,4.4500000000000455,310.89,132
313.55,311.42,314.0,311.32,6.130000000000052,310.99,254
313.42,313.55,313.70000000000005,312.94,5.340000000000032,311.09000000000003,304
311.43,313.42,313.50000000000006,311.2,2.7600000000000477,311.09999999999997,91
310.64,311.40999999999997,311.58000000000004,310.49,1.4399999999999977,311.08,-28
310.71000000000004,310.60999999999996,311.34,310.55,1.0300000000000296,311.07,-122
310.01,310.69,311.0,310.0,-3.990000000000009,311.03,-183
309.52,310.01,310.46,309.05,-4.400000000000034,310.96999999999997,-240
309.59000000000003,309.53999999999996,309.68,308.90999999999997,-4.1399999999999295,310.91,-288
309.42,309.58,309.75,308.90000000000003,-4.019999999999925,310.85,-285
309.0,309.42,309.74,308.77000000000004,-4.069999999999993,310.78000000000003,-289
309.36,308.97999999999996,309.76,308.87,-3.2799999999999727,310.73,-164
309.07,309.38,309.53999999999996,308.57,-3.1899999999999977,310.66,-184
309.49,309.08000000000004,309.84999999999997,309.0,-2.319999999999993,310.62,-76
311.07,309.49,311.44,309.2,2.5,310.63,41
309.18,311.05,311.40000000000003,309.0,0.5500000000000114,310.58,-80
309.39,309.21,310.48,309.0,0.7099999999999795,310.53000000000003,-143
308.51,309.39,309.6,308.46,-2.930000000000007,310.45,-197
309.14,308.49,309.78,308.39,-2.240000000000009,310.40000000000003,-42
309.88,309.15999999999997,310.22999999999996,309.14,-1.3799999999999955,310.38,74
309.41,309.88,310.5,308.57,-1.7399999999999523,310.34,-7
309.49,309.41,310.55,309.22,-1.5500000000000114,310.31,107
308.64,309.49,309.5,308.35,-2.2900000000000205,310.24,38
308.25,308.66999999999996,308.82,307.65000000000003,-2.5300000000000296,310.15999999999997,-45
307.94,308.21999999999997,308.61,307.59999999999997,-2.590000000000032,310.08,-93
308.26,307.89,308.49,307.54,-1.9699999999999704,310.01,44
307.92,308.26,308.28999999999996,307.74,-1.990000000000009,309.91999999999996,-15
308.21999999999997,307.95,308.5,307.8,-1.410000000000025,309.86,82
308.35,308.21999999999997,308.48,307.62,-1.0199999999999818,309.8,16
308.95,308.34,309.05,308.28999999999996,-0.20000000000004547,309.76,112
310.11,308.94,310.53000000000003,308.84999999999997,2.569999999999993,309.78,176
309.09,310.11,310.13,309.07,1.490000000000009,309.75,87
307.16,309.1,309.51,307.12,-3.3700000000000045,309.65,-6
306.3,307.15,308.13,305.74,-4.159999999999968,309.52,-64
305.2,306.32,306.67,305.14,-5.069999999999993,309.35,-100
305.45,305.2,305.69,305.05,-4.509999999999991,309.2,-119
306.16999999999996,305.45,306.48,305.40000000000003,-3.400000000000034,309.08000000000004,44
305.88,306.16999999999996,306.5,305.77,-3.329999999999984,308.95,123
306.96999999999997,305.89000000000004,307.1,305.58,-1.910000000000025,308.87,215
308.05,306.96999999999997,308.05,306.69,-0.5199999999999818,308.84000000000003,315
308.1,308.05,308.17,307.52000000000004,-0.18999999999994088,308.81,327
308.28999999999996,308.09,308.79,307.87,3.2399999999999523,308.79,334
307.33,308.28999999999996,308.49,307.29,2.2099999999999795,308.73,191
307.52000000000004,307.31,308.17,306.99,2.32000000000005,308.69,77
308.33,307.5,308.4,307.39,3.0600000000000023,308.66999999999996,112
308.92,308.31,309.66,308.21999999999997,3.580000000000041,308.68,155
308.90000000000003,308.90999999999997,309.05,307.65000000000003,3.390000000000043,308.69,44
309.31,308.90000000000003,309.59000000000003,308.66999999999996,3.6299999999999955,308.72,103
310.0,309.33,310.31,309.32,4.160000000000025,308.77000000000004,147
310.04,310.0,310.55,309.84999999999997,3.930000000000007,308.82,176
309.15999999999997,310.04,310.18,308.51,2.6999999999999886,308.83,45
308.86,309.15999999999997,309.43,308.61,2.069999999999993,308.83,-67
307.72999999999996,308.86,309.13,306.43,-2.82000000000005,308.79,-189
306.72,307.72999999999996,308.15999999999997,305.63,-3.75,308.71,-294
305.65,306.72,306.93,305.13,-4.6200000000000045,308.59000000000003,-321
304.91999999999996,305.65,306.16,304.7,-5.050000000000068,308.44,-409
304.24,304.91999999999996,305.47999999999996,304.11,-5.2999999999999545,308.28000000000003,-417
303.46000000000004,304.2,304.24,302.93,-5.539999999999964,308.09,-428
303.48,303.46999999999997,303.98,303.0,-4.789999999999964,307.90999999999997,-381
304.39,303.48,305.6,303.21,-3.240000000000009,307.77,-201
303.91,304.37,304.64000000000004,303.55,-3.159999999999968,307.62,-187
303.31,303.91,304.34,303.0,-3.259999999999991,307.45,-198
303.25,303.3,303.99,303.17,-2.8799999999999955,307.29,-182
304.68,303.26,305.55,302.0,-1.0699999999999932,307.18,25
304.43,304.66,305.46,304.33000000000004,2.430000000000007,307.08,116
303.98,304.44,305.01,303.79,1.9800000000000182,306.95,39
303.68,303.99,304.46999999999997,303.26,1.6100000000000136,306.83,-39
304.33000000000004,303.68,304.51,303.46999999999997,2.1900000000000546,306.72999999999996,66
304.68,304.32,304.76,304.0,2.480000000000018,306.65000000000003,153
305.69,304.68,305.8,304.55,3.420000000000016,306.61,221
305.71999999999997,305.7,306.5,304.84000000000003,3.3099999999999454,306.57,281
305.96999999999997,305.75,306.48,305.24,3.3099999999999454,306.55,330
305.04,305.94,305.96999999999997,304.8,2.150000000000034,306.49,210
304.09,305.02000000000004,305.57,303.96,0.9899999999999523,306.4,108
302.08,304.13,304.13,302.0,-4.420000000000016,306.23,29
300.86,302.07,302.59999999999997,300.45,-5.550000000000011,306.02,-104
300.92,300.86,301.57,300.62,-5.249999999999943,305.82,-157
300.11,300.85,301.18,300.11,-5.829999999999984,305.59,-201
298.91999999999996,300.11,300.47999999999996,296.96,-6.670000000000016,305.33,-373
296.07,298.84000000000003,299.47999999999996,293.40999999999997,-8.829999999999984,304.96999999999997,-567
298.31,296.06,299.54,295.31,-5.439999999999998,304.71000000000004,-250
299.31,298.36,299.43,297.71999999999997,-3.410000000000025,304.5,31
300.12,299.27,300.49,299.17,-1.670000000000016,304.32,194
299.15000000000003,300.08,300.78000000000003,298.1,-1.7999999999999545,304.12,4
302.19,299.16,302.72,299.13,8.78000000000003,304.05,172
302.07,302.19,302.84999999999997,300.47,8.46999999999997,303.97,271
302.51,302.07,302.52000000000004,301.19,8.54000000000002,303.91,316
301.79,302.52000000000004,303.23,301.56,7.470000000000027,303.83,394
302.41,301.77,302.5,301.65000000000003,7.550000000000068,303.77000000000004,253
301.18,302.4,302.46,300.9,5.819999999999993,303.67,145
300.03,301.17,301.29,299.65,4.199999999999932,303.53000000000003,2
301.65000000000003,300.03,301.65999999999997,299.28,5.380000000000052,303.45,148
300.83,301.65000000000003,301.71,300.46,4.139999999999986,303.35,213
300.81,300.81,301.54,300.56,3.730000000000018,303.25,108
301.56,300.81,301.61,300.64,4.110000000000014,303.19,168
301.38,301.59,301.81,301.1,3.579999999999984,303.11,211
301.16,301.38,301.78,300.9,3.0300000000000296,303.04,103
301.28,301.13,302.0,300.74,2.849999999999966,302.97,153
301.2,301.26,301.56,300.72,2.480000000000018,302.90000000000003,38
299.95,301.21,301.41999999999996,299.82,0.9599999999999795,302.78,-63
301.46,299.96999999999997,301.59999999999997,299.95,2.2199999999999704,302.73,29
300.44,301.45,301.59,300.14,0.9600000000000364,302.64,-48
301.15,300.44,301.49,300.39,1.4399999999999409,302.58,51
303.84999999999997,301.15,304.81,301.15,3.92999999999995,302.63,158
303.57,303.86,304.3,303.19,3.259999999999991,302.67,221
303.59000000000003,303.56,304.34,303.11,2.920000000000016,302.71,78
304.21,303.59000000000003,305.09999999999997,303.53000000000003,3.2099999999999795,302.77,141
304.39,304.21,304.89,303.91,2.9799999999999613,302.83,202
305.65,304.38,305.68,304.09,3.8700000000000045,302.94,245
305.58,305.65,306.06,304.83,3.329999999999984,303.04,271
305.29,305.57,307.43,305.11,2.5100000000000477,303.13,315
307.48,305.3,307.61,305.27,3.9499999999999886,303.3,355
308.82,307.48,309.52,307.32,4.560000000000002,303.52,422
309.43,308.83,309.9,308.33,4.160000000000025,303.75,440
309.31,309.41,309.79,308.04,3.1100000000000136,303.97,153
310.62,309.31,310.83,309.12,3.680000000000007,304.22999999999996,241
311.95,310.62,312.60999999999996,310.15999999999997,4.229999999999961,304.53000000000003,281
311.69,311.96999999999997,312.49,311.31,3.0,304.81,283
312.72,311.67,313.32,310.43,3.240000000000009,305.12,277
310.62,312.73,312.81000000000006,309.8,-2.6999999999999886,305.34,24
310.5,310.62,311.23,310.09,-2.819999999999993,305.54,-141
310.11,310.51,310.63,309.55,-3.1399999999999864,305.71999999999997,-282
310.7,310.12,311.09999999999997,310.08,-2.3999999999999773,305.91,-206
310.65,310.7,311.02000000000004,309.74,-2.3100000000000023,306.09999999999997,-336
308.66999999999996,310.67,310.7,308.0,-4.150000000000034,306.2,-424
310.05,308.69,310.12,308.44,-2.480000000000018,306.34999999999997,-312
307.54,310.04,310.19,307.54,-4.71999999999997,306.4,-386
307.72999999999996,307.54,308.07,305.92,-4.150000000000034,306.45,-461
308.43,307.72999999999996,309.15000000000003,306.84,-2.8600000000000136,306.53,-304
307.5,308.4,308.55,307.0,-3.25,306.57,-317
307.03999999999996,307.49,307.49,306.31,-3.230000000000018,306.59,-322
305.91,307.03000000000003,307.75,305.78999999999996,-3.919999999999959,306.56,-404
306.0,305.96999999999997,306.69,305.3,-3.3500000000000227,306.54,-448
307.28,306.01,307.39,305.85,-1.5,306.57,-315
309.2,307.28,309.44,307.28,3.8999999999999773,306.67,-191
310.82,309.21,311.3,308.33,5.439999999999998,306.83,89
311.14,310.81,312.24,310.31,5.519999999999982,307.0,195
310.94,311.14,311.65000000000003,310.7,4.920000000000016,307.16,24
311.40000000000003,310.93,311.75,310.29,5.010000000000048,307.32,81
312.28,311.40000000000003,312.4,310.63,5.539999999999964,307.52000000000004,119
312.07,312.29,312.4,311.44,4.8799999999999955,307.7,152
309.48,312.06,312.29,308.62,1.8700000000000045,307.77,-21
308.86,309.49,309.96,308.07,0.8700000000000045,307.81,-124
308.58,308.86,309.52,308.26,-3.819999999999993,307.84,-197
307.3,308.59000000000003,308.8,307.11,-5.019999999999982,307.82,-253
307.8,307.31,308.07,306.90999999999997,-4.310000000000002,307.82,-316
307.31,307.8,308.08,307.24,-4.490000000000009,307.8,-338
307.33,307.32,307.83000000000004,307.08,-4.170000000000016,307.78,-340
307.57,307.34000000000003,307.69,306.78000000000003,-3.660000000000025,307.77,-336
307.15,307.56,307.76,307.03999999999996,-3.7200000000000273,307.75,-359
304.13,307.15,307.16,303.59000000000003,-6.409999999999968,307.59999999999997,-522
304.42,304.14,305.44,302.81,-5.42999999999995,307.48,-638
304.78000000000003,304.45,305.62,304.29,-4.21999999999997,307.37,-357
304.1,304.78000000000003,304.89,303.42,-4.159999999999968,307.24,-323
303.61,304.11,304.67,303.52,-4.0,307.1,-315
303.07,303.61,304.0,302.88,-3.9600000000000364,306.94,-293
304.14,303.04,304.40999999999997,303.04,-2.3799999999999955,306.83,-73
305.13,304.17,305.33,304.08,-0.9499999999999886,306.77,98
306.96999999999997,305.13,307.46,305.02000000000004,4.159999999999968,306.78000000000003,268
306.84,306.95,307.19,305.42,3.939999999999941,306.78000000000003,371
308.43,306.87,308.5,306.77,5.439999999999998,306.84,410
308.46999999999997,308.41,308.57,307.90000000000003,5.259999999999991,306.90999999999997,435
309.02,308.49,309.75,308.24,5.480000000000018,306.99,472
308.48,309.05,309.48,308.31,4.4500000000000455,307.05,285
307.8,308.52,308.77000000000004,307.75,3.3100000000000023,307.08,158
307.34000000000003,307.8,307.93,307.18,2.430000000000007,307.09,59
307.88,307.33,307.90000000000003,307.15,2.579999999999984,307.12,130
309.18,307.88,309.49,307.88,3.5300000000000296,307.2,247
309.81,309.23,310.2,308.26,3.829999999999984,307.3,300
309.08000000000004,309.8,310.07,308.99,2.6800000000000637,307.37,137
309.09,309.09,309.88,308.8,2.3099999999999454,307.44,44
308.97999999999996,309.09,309.62,308.63,1.849999999999966,307.5,-25
309.03,308.99,309.32,308.79,1.3199999999999932,307.62,-31
309.52,309.03,309.76,308.96,1.5600000000000023,307.69,43
308.8,309.53000000000003,309.86,308.19,0.6200000000000045,307.72999999999996,-58
308.34,308.79,308.99,307.94,-1.8600000000000136,307.76,-197
307.66,308.3,308.39,307.12,-2.490000000000009,307.75,-177
309.66,307.69,310.14,307.21,2.5400000000000205,307.83000000000004,-54
308.48,309.7,310.29,308.34,1.3600000000000136,307.85,56
309.29,308.46999999999997,309.39,307.90999999999997,2.080000000000041,307.90999999999997,-13
309.22,309.29,309.68,308.78,1.8900000000000432,307.96,122
308.77000000000004,309.22,310.5,308.5,1.32000000000005,307.99,339
309.98,308.75,310.09999999999997,308.61,2.3500000000000227,308.07,386
309.53000000000003,309.99,310.24,309.13,1.7200000000000273,308.13,374
309.71999999999997,309.53000000000003,310.76,309.35,1.7499999999999432,308.19,348
309.32,309.71999999999997,309.78,308.90000000000003,1.1299999999999955,308.24,214
309.49,309.3,310.04,309.08000000000004,1.0900000000000318,308.28000000000003,200
309.65,309.48,310.02,309.27,1.0599999999999454,308.34,189
310.21,309.67,310.42,309.32,1.4499999999999886,308.41,166
309.17,310.18,310.18,309.13,0.25,308.44,69
308.52,309.19,309.53000000000003,308.24,-2.240000000000009,308.44,-20
308.68,308.52,309.01,308.05,-2.0300000000000296,308.45,-82
309.02,308.69,309.43,308.45,-1.580000000000041,308.48,-41
308.14,309.02,309.19,307.33,-2.3600000000000136,308.46,-108
308.57,308.15,308.78,308.04,-1.740000000000009,308.46999999999997,-44
308.90999999999997,308.56,309.15000000000003,308.52,-1.2200000000000273,308.48,-11
308.5,308.93,308.97,308.44,-1.4599999999999795,308.48,-85
307.94,308.5,308.84999999999997,307.41999999999996,-1.8700000000000045,308.46,-149
307.17,307.94,308.2,306.58,-2.490000000000009,308.41,-197
308.23,307.13,308.45,307.12,-1.1800000000000068,308.41,-113
308.62,308.21999999999997,308.64,307.90999999999997,-0.5600000000000023,308.41,-51
308.65,308.63,308.72,308.18,-0.3299999999999841,308.42,-11
308.38,308.65,308.83,308.28999999999996,1.8000000000000114,308.42,-73
308.51,308.39,308.69,307.82,1.8799999999999955,308.42,-125
308.62,308.51,308.92,308.01,1.9499999999999886,308.43,-45
308.71,308.62,308.83,307.74,1.9499999999999886,308.44,-110
308.90999999999997,308.73,309.41,308.53,2.0599999999999454,308.46,-10
309.25,308.90999999999997,309.41,308.59000000000003,2.25,308.49,50
308.93,309.27,309.44,308.79,1.7899999999999636,308.51,-21
307.56,308.94,309.15000000000003,307.49,0.2300000000000182,308.46999999999997,-93
307.90000000000003,307.59000000000003,308.03000000000003,307.05,-1.5399999999999636,308.45,-158
307.7,307.90000000000003,308.17,307.41,-1.6899999999999977,308.42,-77
307.11,307.71,308.19,306.7,-2.240000000000009,308.37,-130
306.09000000000003,307.14000000000004,307.53,305.78000000000003,-3.1499999999999773,308.28000000000003,-354
305.37,306.09999999999997,306.61,304.71000000000004,-3.659999999999968,308.17,-467
303.81,305.33,305.64,303.64,-4.8799999999999955,307.99,-457
304.78000000000003,303.8,305.24,303.71,-3.3999999999999773,307.87,-243
305.04,304.77,305.23,304.21,-2.689999999999941,307.76,-102
305.96000000000004,305.05,306.0,304.94,-1.3599999999999568,307.69,-15
305.87,305.95,306.34999999999997,305.52,-1.079999999999984,307.62,73
305.39,305.86,306.26,305.36,-1.2300000000000182,307.53,35
305.61,305.38,305.88,305.19,-0.7399999999999523,307.45,-6
305.7,305.61,305.7,305.21,-0.5600000000000023,307.38,-16
307.45,305.71999999999997,307.76,305.57,3.8100000000000023,307.39,75
308.3,307.43,308.86,307.4,4.580000000000041,307.41999999999996,125
306.25,308.3,308.31,305.61,2.319999999999993,307.38,42
305.8,306.26,306.62,305.22,1.670000000000016,307.32,7
305.82,305.8,306.43,305.7,1.509999999999991,307.26,90
