close_price,open_price,high_price,low_price,dif_sar,ema50,klinger
189.35,189.22000000000003,190.1,188.82,-1.4699999999999989,191.54999999999998,80
190.63,189.36,190.98,189.01999999999998,-0.17000000000001592,191.5,213
191.82000000000002,190.64999999999998,192.22,190.59,0.9200000000000159,188.8,299
192.29,191.87,192.48000000000002,191.61,1.2600000000000193,188.87,357
192.47,192.31,192.75,191.79000000000002,1.3000000000000114,189.01000000000002,391
192.4,192.48000000000002,192.73999999999998,192.17000000000002,1.1200000000000045,189.24,384
192.19,192.44,192.6,191.76,0.8199999999999932,189.45,241
193.3,192.17999999999998,193.39,192.14,1.7500000000000284,189.65,276
192.86,193.28,193.51,192.66,1.1800000000000068,189.95000000000002,287
192.48999999999998,192.83,192.9,192.41000000000003,0.7299999999999898,190.29999999999998,169
193.55,192.48000000000002,194.08,191.76,1.6200000000000045,190.62,274
193.06,193.54,193.73000000000002,193.0,1.0300000000000011,191.04,303
192.51000000000002,193.07000000000002,193.24,191.79000000000002,0.43000000000003524,191.4,128
192.98,192.47,193.0,192.42,0.8099999999999739,191.72000000000003,133
193.17999999999998,192.98,193.41,192.9,0.9199999999999875,191.79000000000002,137
194.07,193.14000000000001,194.08,193.13,1.6399999999999864,192.06,152
193.62,194.04999999999998,194.32999999999998,193.49,1.0699999999999932,192.31,167
193.03,193.59,193.7,192.76000000000002,0.44000000000002615,192.58999999999997,46
193.38000000000002,193.03,193.52,192.82,0.7100000000000364,194.32999999999998,50
192.84,193.37,193.49,192.42,0.1599999999999966,194.29999999999998,-94
193.0,192.84,193.29,192.43,0.28999999999999204,194.21999999999997,-174
193.23,193.01,193.88,192.97000000000003,0.46999999999997044,194.15,-75
194.03,193.22,194.03,193.01,1.1500000000000057,194.08,-4
193.99,194.03,194.66,193.76000000000002,1.0,192.42,86
194.11,193.98,194.49999999999997,193.69,1.0100000000000193,192.45999999999998,-17
194.98999999999998,194.09,195.36,193.96,1.7099999999999795,192.51000000000002,50
194.41,194.98000000000002,194.98999999999998,194.24,1.0299999999999727,192.62,-76
194.37,194.41,195.0,194.25,0.8899999999999864,192.73,-166
193.94000000000003,194.39999999999998,194.67000000000002,193.47,0.4200000000000159,192.84,-271
193.9,193.93,194.14000000000001,193.59,0.339999999999975,192.94,-293
193.42999999999998,193.89,194.11999999999998,193.0,-0.12000000000003297,195.36,-312
193.56000000000003,193.44,194.27,192.79999999999998,0.010000000000019327,195.31,-131
193.04999999999998,193.57,193.76999999999998,192.71,-0.45000000000001705,195.21,-252
193.67,193.04000000000002,193.86,192.85,0.14999999999997726,195.06,-50
193.99,193.7,194.21999999999997,193.20000000000002,0.4299999999999784,194.92,1
193.96,194.03,194.17000000000002,193.31,0.36000000000001364,194.79,37
194.18,193.97,194.49,193.93,0.5300000000000011,194.66,77
193.73999999999998,194.19,194.28,193.44,0.07999999999995566,194.55,8
193.32999999999998,193.70999999999998,194.01000000000002,192.75,-0.30000000000001137,194.49,-50
193.55,193.31,194.25,193.01,-0.06999999999999318,194.38,0
193.83,193.55,193.96,193.28,0.19000000000002615,194.28,17
193.78,193.85,193.97,193.63,0.11999999999997613,194.25,34
194.01999999999998,193.76999999999998,194.07,193.64,0.3299999999999841,194.16,82
193.67,194.01000000000002,195.35,193.66000000000003,-0.020000000000010232,192.71,193
194.11999999999998,193.67,195.01999999999998,193.24,0.38999999999995794,192.76000000000002,-53
194.59,194.1,194.75,193.81,0.7800000000000011,192.81,-2
194.32000000000002,194.60000000000002,194.80999999999997,194.0,0.46000000000000796,192.86999999999998,-59
194.03,194.32000000000002,194.35999999999999,193.7,0.15000000000000568,192.91,-151
193.88,194.01999999999998,194.03,193.57,0.0,192.96,-173
192.53,193.88,193.89,192.04,-1.2199999999999989,195.35,-247
192.84,192.5,193.02,192.23000000000002,-0.8200000000000216,195.28,-260
193.42999999999998,192.92,193.81,192.69000000000003,-0.21000000000000796,195.22,-144
193.83999999999997,193.42999999999998,194.27,193.29,0.17999999999994998,195.16,-31
193.67,193.85,194.2,193.24,0.009999999999962483,195.08999999999997,-79
193.76000000000002,193.68,193.98,193.45999999999998,0.09000000000003183,195.03,-30
193.8,193.79,194.09,193.38000000000002,0.12000000000000455,194.97,68
194.04000000000002,193.81,194.06,193.44,0.3200000000000216,194.91000000000003,94
193.83,194.04000000000002,194.11,193.59,0.09999999999999432,194.85999999999999,33
193.55,193.88,193.91,193.49,-0.15999999999996817,194.8,2
193.57,193.56000000000003,194.01999999999998,193.4,-0.12999999999999545,194.74,39
193.02,193.59,193.65,192.9,-0.6099999999999852,194.69,-45
191.75,193.04000000000002,193.32,191.56,-1.700000000000017,194.64,-212
192.67,191.75,192.73,191.61,-0.7100000000000364,194.51,-64
192.45999999999998,192.66,192.88,192.35,-0.8300000000000125,194.39999999999998,-10
191.71,192.45999999999998,192.5,191.37,-1.4300000000000068,194.28,-109
191.5,191.72000000000003,191.99,191.15,-1.4799999999999898,194.11,-209
191.96,191.51000000000002,192.09,191.23999999999998,-0.9300000000000068,193.87,-118
192.14,191.97,192.47,191.68,-0.6800000000000068,193.65,-40
192.35999999999999,192.15,192.5,191.72000000000003,-0.4099999999999966,193.45000000000002,75
193.68,192.38000000000002,193.7,192.17000000000002,0.8199999999999932,191.15,185
193.17000000000002,193.68,193.75,192.79999999999998,0.21000000000000796,191.30999999999997,123
193.32999999999998,193.17000000000002,193.47,192.22,0.339999999999975,191.42,20
193.54,193.28,193.98,193.21,0.4900000000000091,191.51999999999998,103
193.95,193.52999999999997,193.95,193.4,0.8199999999999932,191.67,140
195.21,193.94000000000003,195.35,193.83,1.8800000000000239,191.81,242
194.35999999999999,195.22,195.29999999999998,194.19,0.9300000000000068,192.09,100
194.25,194.39000000000001,195.29000000000002,193.8,0.7400000000000091,192.35,-16
191.63,194.27,194.32999999999998,191.20000000000002,-1.6999999999999886,195.35,-258
191.89000000000001,191.63,192.07999999999998,191.20000000000002,-1.299999999999983,195.29000000000002,-289
192.45000000000002,191.89000000000001,192.45000000000002,191.45,-0.6699999999999875,195.21,-184
193.47,192.43,193.76999999999998,192.19,0.3200000000000216,195.13,-51
194.0,193.5,194.0,192.97000000000003,0.7700000000000102,195.05,1
193.7,193.99,194.2,193.28,0.4199999999999875,194.97,52
193.85,193.70999999999998,194.28,193.22,0.5200000000000102,194.9,91
193.02,193.88,194.19,193.0,-0.28000000000000114,194.82,18
191.13000000000002,193.02,193.3,190.61,-1.9699999999999704,194.75,-154
191.10999999999999,191.15,191.46,190.67000000000002,-1.8000000000000114,194.59,-200
190.57000000000002,191.09,191.38,190.54999999999998,-2.109999999999985,194.42999999999998,-209
191.58,190.56,191.67,190.54999999999998,-1.0,194.19,-114
191.15,191.59,191.78,190.64000000000001,-1.289999999999992,193.97,-124
190.99,191.16,191.36,190.71,-1.3100000000000023,193.76999999999998,-136
190.7,190.98,191.06,190.51,-1.450000000000017,193.58,-148
189.0,190.7,190.95000000000002,188.29999999999998,-2.8499999999999943,193.32999999999998,-294
189.59,189.0,189.79,188.73999999999998,-2.0500000000000114,192.83,-291
190.95999999999998,189.60000000000002,191.35,188.70999999999998,-0.6100000000000136,192.38000000000002,-56
191.27,190.97,191.84,190.84,-0.27000000000001023,191.97,101
191.05,191.25,191.43,190.0,-0.44999999999998863,191.84,1
191.37,191.02999999999997,191.99999999999997,190.7,-0.10999999999998522,188.29999999999998,144
191.15,191.38,191.53,190.77,-0.29999999999998295,188.37,76
190.26999999999998,191.15,191.6,190.23999999999998,-1.0700000000000216,188.45000000000002,-2
190.23000000000002,190.26999999999998,190.62,190.0,-1.0,188.52,-32
190.62,190.23000000000002,191.25,190.09,-0.5600000000000023,188.59,53
192.61,190.63,192.99,190.51999999999998,1.3000000000000398,188.66,222
192.47,192.65,192.99,192.13,1.0500000000000114,188.83,277
191.87,192.47,192.73,191.85,0.4000000000000057,189.0,197
192.63,191.87,192.76000000000002,191.58,1.049999999999983,189.16,206
192.62,192.63,193.52999999999997,192.3,0.9399999999999977,189.31,230
190.87,192.6,192.68,189.89,-0.7299999999999898,189.56,66
191.23999999999998,190.88,191.43,190.15,-0.3200000000000216,189.8,7
191.30999999999997,191.25,191.57,190.7,-0.2300000000000466,189.89,34
191.61,191.3,191.99999999999997,191.20999999999998,0.060000000000030695,190.11,54
191.72000000000003,191.6,192.88,191.51999999999998,0.160000000000025,190.31,83
191.67,191.66,192.32,191.38,0.09999999999999432,190.51,9
191.4,191.65,192.4,191.35,-0.1599999999999966,190.69,-35
191.82000000000002,191.39,192.14,191.38,0.2400000000000091,190.85999999999999,8
192.79999999999998,191.82000000000002,192.98,191.72000000000003,1.0999999999999943,191.02,77
192.23000000000002,192.75,192.84,191.92000000000002,0.4800000000000182,191.17,17
191.41,192.25,192.35999999999999,191.05,-0.3100000000000307,193.52999999999997,-68
191.51999999999998,191.42,191.66,191.02999999999997,-0.18000000000000682,193.48000000000002,-86
191.54999999999998,191.51999999999998,191.73,191.20000000000002,-0.13000000000002387,193.38000000000002,-42
192.29,191.51999999999998,192.75,191.44000000000003,0.549999999999983,193.29,37
192.35999999999999,192.29,192.82,192.14,0.5600000000000023,193.20000000000002,79
192.45999999999998,192.35999999999999,192.68,191.89000000000001,0.5999999999999659,193.10999999999999,12
192.86999999999998,192.47,193.62,192.01,0.9099999999999682,191.02999999999997,74
192.38000000000002,192.85,193.09,192.26,0.3800000000000523,191.08,33
192.58999999999997,192.35,192.91,192.09,0.5299999999999727,191.13000000000002,3
192.55,192.58,192.84,192.38000000000002,0.44999999999998863,191.18,33
192.62,192.55,192.76999999999998,192.17999999999998,0.46999999999999886,191.23000000000002,-6
192.6,192.61,193.1,192.05,0.4099999999999966,191.28,38
192.76999999999998,192.6,193.49,192.55,0.5199999999999818,191.33,76
192.26,192.73999999999998,193.04999999999998,191.99999999999997,0.009999999999990905,191.37,21
192.3,192.25,192.62,191.6,0.040000000000020464,191.42,-37
192.16,192.27999999999997,193.0,192.04,-0.09000000000000341,191.46,4
191.79000000000002,192.16,192.16,191.7,-0.4099999999999966,191.5,-31
192.66,191.76999999999998,193.68,191.7,0.4099999999999966,191.54999999999998,20
192.25,192.67,192.71,192.03,0.0,191.63,-31
192.17000000000002,192.25,192.76000000000002,191.99999999999997,-0.06999999999999318,191.7,-52
192.48000000000002,192.17999999999998,192.79999999999998,191.89999999999998,0.22000000000002728,191.78,-13
192.34,192.48000000000002,192.85,192.25,0.06999999999999318,191.86,19
192.96,192.32,193.20000000000002,191.79999999999998,0.6200000000000045,193.68,111
192.79999999999998,192.96,193.14999999999998,192.55,0.4199999999999591,193.64,133
192.38000000000002,192.79000000000002,193.1,192.20000000000002,-0.03999999999996362,193.57,-29
193.4,192.42,193.82,192.42,0.8899999999999864,191.79999999999998,45
193.17000000000002,193.41,193.52999999999997,192.54,0.6000000000000227,191.84,-26
193.16,193.16,193.4,192.91,0.5300000000000011,191.88,30
193.09,193.14999999999998,193.48000000000002,192.73999999999998,0.4200000000000159,191.92000000000002,-44
193.72,193.10999999999999,193.76000000000002,192.99,0.950000000000017,191.96,33
194.01000000000002,193.7,194.14000000000001,193.27,1.1200000000000045,191.99,141
193.96,194.01000000000002,194.41,193.45999999999998,0.9699999999999989,192.07999999999998,171
193.9,193.97,194.32000000000002,193.63,0.8200000000000216,192.22,163
194.39000000000001,193.94000000000003,195.0,193.9,1.1899999999999977,192.35,210
194.41,194.37,194.78,193.96,1.0900000000000034,192.56,65
194.78,194.42000000000002,195.13,194.35000000000002,1.3200000000000216,192.76000000000002,111
194.89,194.78,195.53,194.55,1.299999999999983,193.0,142
194.39000000000001,194.89,195.38,194.08,0.7200000000000273,193.3,9
194.27,194.35999999999999,195.11,194.06,0.539999999999992,193.57,-71
193.70999999999998,194.26,194.45000000000002,193.67,-0.020000000000038654,195.53,-145
193.39,193.72,193.89,193.26,-0.30000000000001137,195.49,-184
193.13,193.41,194.23,192.55,-0.5099999999999909,195.39999999999998,-256
193.12,193.12,193.54,192.76000000000002,-0.46999999999999886,195.23,-313
193.14999999999998,193.12,193.82,192.96,-0.4000000000000341,195.07,-218
193.28,193.14999999999998,193.44,192.9,-0.2400000000000091,194.92,-216
192.64,193.31,193.31,192.27,-0.8000000000000114,194.78,-238
192.66,192.63,192.92,192.37,-0.6999999999999886,194.57999999999998,-226
192.24,192.67,193.24999999999997,192.13,-1.0199999999999818,194.39000000000001,-242
192.97000000000003,192.24,194.28,192.13,-0.2599999999999625,192.13,-60
193.88,192.96,194.55,192.78,0.5900000000000034,192.13,86
193.5,193.88,194.91000000000003,193.38000000000002,0.18999999999999773,192.13,193
194.25,193.5,194.25,193.10999999999999,0.8499999999999943,192.3,77
193.65,194.25,194.35000000000002,193.49,0.22999999999998977,192.45000000000002,-22
193.73000000000002,193.65,194.25,193.13,0.28000000000000114,192.6,-155
193.57,193.73000000000002,194.55,193.24,0.11000000000001364,192.73999999999998,-14
192.73999999999998,193.6,193.9,192.72,-0.660000000000025,194.91000000000003,-79
191.68,192.75,193.32999999999998,190.85999999999999,-1.549999999999983,194.87,-260
191.36,191.68,192.44,191.0,-1.6899999999999693,194.70999999999998,-280
191.27,191.39,191.48,190.5,-1.6099999999999852,194.55,-268
191.16,191.26000000000002,191.41,190.7,-1.5600000000000023,194.31,-59
190.89,191.16,191.25,190.7,-1.660000000000025,194.08,-66
189.04000000000002,190.88,191.67,189.0,-3.169999999999959,193.87,-212
189.91,189.04000000000002,190.82,188.70000000000002,-2.0800000000000125,193.48000000000002,-316
189.95999999999998,189.9,190.09,189.62,-1.8400000000000034,193.0,-100
189.95000000000002,189.95000000000002,190.12,189.36999999999998,-1.669999999999959,192.57,-146
190.44,189.98000000000002,190.45,189.88000000000002,-1.0700000000000216,192.17999999999998,0
189.97,190.42,191.65,189.81,-1.3900000000000148,191.82999999999998,149
190.25,189.98999999999998,190.35,189.59,-1.0100000000000193,191.65,68
190.23999999999998,190.23000000000002,191.06,189.95000000000002,-0.9200000000000159,191.65,189
190.29000000000002,190.26000000000002,190.72,190.08,-0.789999999999992,191.36,117
190.2,190.31,190.59,189.9,-0.7900000000000205,191.09,45
190.54999999999998,190.2,190.75000000000003,189.92,-0.4000000000000341,190.85000000000002,172
189.32999999999998,190.57999999999998,190.77,189.26,-1.4700000000000273,188.70000000000002,42
189.50000000000003,189.34,189.64000000000001,188.55,-1.1699999999999875,190.77,-82
189.26,189.49,190.07,189.26,-1.2800000000000296,190.77,55
190.45,189.26,190.9,189.26,-0.0800000000000125,188.55,283
190.91,190.45,191.30999999999997,190.11,0.339999999999975,188.6,375
190.75000000000003,190.91,191.23999999999998,190.33,0.17000000000004434,188.70999999999998,202
190.35,190.75000000000003,191.41,190.22,-0.21000000000000796,188.80999999999997,85
190.0,190.36,190.48,190.0,-0.5099999999999909,188.97,-22
190.02,190.0,190.12,190.0,-0.4399999999999977,189.11,-84
190.28,190.02,190.42,189.81,-0.1599999999999966,189.25,59
190.07,190.28,191.3,190.05,-0.3400000000000034,189.38,150
190.08,190.08,190.74,189.94,-0.29999999999998295,189.50000000000003,96
187.35000000000002,190.1,190.23999999999998,187.04999999999998,-2.7399999999999807,191.41,-129
188.39999999999998,187.32,188.80999999999997,186.79999999999998,-1.5300000000000296,191.32,-230
189.28,188.39000000000001,189.9,188.03,-0.5900000000000034,191.14,-30
188.56,189.29000000000002,189.51,188.44,-1.1800000000000068,190.97,-85
188.85,188.57,188.98999999999998,188.29999999999998,-0.8100000000000023,190.8,-110
188.89,188.85,189.05,188.70000000000002,-0.6899999999999977,190.64000000000001,10
189.01000000000002,188.9,189.29999999999998,188.82,-0.5199999999999818,190.49,84
190.1,189.03,190.26999999999998,188.94,0.5200000000000102,190.33999999999997,200
190.12,190.11,190.59,189.54999999999998,0.4900000000000091,186.79999999999998,264
190.04,190.11,190.38,189.83,0.3699999999999761,186.88,148
189.01999999999998,189.98000000000002,190.33,188.64,-0.5900000000000034,186.95,18
188.95,189.01999999999998,189.21,188.59,-0.5999999999999943,187.02,-63
189.32999999999998,188.96,189.79,188.80999999999997,-0.20000000000001705,187.09,51
189.23,189.35,189.44,188.84,-0.27000000000003865,187.16,-5
188.62,189.22000000000003,189.49,188.56,-0.8000000000000114,187.23,-55
189.08999999999997,188.62,189.18999999999997,188.29999999999998,-0.29000000000002046,187.3,-83
188.57,189.12,189.32999999999998,188.5,-0.7400000000000091,187.37,-102
188.87,188.57,189.24,188.39000000000001,-0.39999999999997726,187.42999999999998,18
188.47,188.87,188.88,188.2,-0.7199999999999704,187.48999999999998,-40
188.16,188.46,188.51,188.03,-0.9299999999999784,187.55999999999997,-62
188.06,188.16,188.51,187.75,-0.9299999999999784,187.62,-96
187.97,188.06,188.17000000000002,187.55,-0.9300000000000068,190.59,-101
187.8,188.04000000000002,188.53000000000003,187.55,-0.9899999999999807,190.53,13
188.25000000000003,187.8,188.37,187.75,-0.48999999999995225,190.47000000000003,83
186.75,188.24,188.31,186.51999999999998,-1.8000000000000114,190.41,6
